121.24,2.8007,104.23,2.5522,266.01,3.8698,573.7,337,3.1,993.3,29.7,37.1,55.134,903.36,851.49,801.31,862.6,1000,1.2001e+10,0.78346,1.0609,1.0626,24.302,7.3578e+05,0.86256,0.0032468,0.058917,-0.038396,0.070324,14.407,0.0031003,0.0032891,38.373
120.95,2.7701,103.98,2.5259,262.64,3.9317,561.03,331,2.8,993.3,29.6,36.8,58.002,892.88,844.19,792.45,855.18,989.1,1.2001e+10,0.78391,1.0577,1.0653,24.201,7.3578e+05,0.86461,0.0032392,0.080006,-0.019446,0.082336,14.44,0.0031024,0.0032813,39.392
120.82,2.7663,103.88,2.5187,261.64,3.9486,598.72,337,1.3,993.3,29.5,36.3,58.899,889.78,841.71,791.48,852.71,992.38,1.2001e+10,0.78281,1.0571,1.0635,24.179,7.3578e+05,0.85925,0.0032441,0.054069,0.016125,0.056422,14.473,0.003109,0.0032865,39.65
120.68,2.7451,103.72,2.5021,259.51,3.9559,711.8,333,1.2,993.3,29.7,37,60.069,882.25,834.85,786.22,846.52,986.91,1.2001e+10,0.78334,1.0568,1.0619,24.157,7.3578e+05,0.85775,0.0032427,0.023624,0.055479,0.0603,14.507,0.0031114,0.0032881,40.208
120.85,2.7254,103.81,2.4818,257.65,3.9732,555.43,315,1.8,993.2,29.7,36.6,58.883,876.04,828.72,778.88,839.1,982.53,1.2001e+10,0.78228,1.0571,1.064,24.196,7.3578e+05,0.85402,0.003248,0.026406,0.030748,0.04053,14.54,0.003111,0.0032887,39.665
120.86,2.7396,103.79,2.4988,259.36,3.957,576.54,275,1,993.2,29.8,37.7,58.531,878.41,832.8,783.72,844.05,989.1,1.2001e+10,0.78332,1.0548,1.0626,24.214,7.3578e+05,0.85335,0.0032457,0.12314,-0.0041507,0.12321,14.574,0.0031188,0.0032896,39.503
120.94,2.7295,103.85,2.4944,259.05,3.9743,756.7,353,2.2,993.2,30.1,35.7,58.386,876.63,832.22,778.88,840.34,990.19,1.2001e+10,0.78476,1.0534,1.0685,24.292,7.3578e+05,0.84866,0.0032481,0.093063,0.034813,0.099362,14.607,0.0031136,0.0032798,39.607
121.29,2.6895,104.1,2.4553,255.59,3.9732,625.95,39,0.5,993.2,30,35.2,56.111,867.04,822.15,771.4,829.21,986.91,1.2001e+10,0.78349,1.0546,1.0658,24.289,7.3578e+05,0.84021,0.0032435,0.10154,-0.015226,0.10268,14.64,0.003102,0.0032713,38.851
121.18,2.6444,104,2.4182,251.5,4.0329,768.14,315,1.4,993.1,30.3,35.4,57.473,849.17,806.68,757.55,815.61,975.96,1.2001e+10,0.78485,1.0527,1.0648,24.299,7.3578e+05,0.83569,0.0032422,0.065154,-0.023369,0.069218,14.674,0.0031141,0.0032781,39.391
121.03,2.6173,103.89,2.4015,249.5,4.0812,644.02,349,1.9,993.1,30.4,35.2,58.37,840.02,799.23,752.57,805.71,973.77,1.2001e+10,0.7876,1.051,1.062,24.402,7.3578e+05,0.82741,0.0032485,0.065524,0.011018,0.066444,14.707,0.0031158,0.0032748,39.795
121.07,2.6148,103.87,2.3872,247.96,4.0708,684.89,341,2.1,993.1,30.4,34.9,57.665,837.51,797.19,750.9,805.71,975.96,1.2001e+10,0.78327,1.0506,1.0616,24.251,7.3578e+05,0.82556,0.0032453,0.029612,-0.015873,0.033598,14.74,0.0031221,0.00328,39.573
121.12,2.5805,103.96,2.3645,245.81,4.1466,698.27,297,0.8,993.1,30.3,35,57.377,828.36,787.41,741.76,795.82,972.68,1.2001e+10,0.78647,1.052,1.0615,24.34,7.3578e+05,0.81817,0.0032426,0.054151,-0.040387,0.067553,14.774,0.0031152,0.0032772,39.425
121.08,2.5429,103.89,2.3321,242.28,4.1663,789.57,334,1.4,993.1,30.2,34.4,57.954,817.87,777.78,731.66,785.93,966.11,1.2001e+10,0.78693,1.0516,1.063,24.293,7.3578e+05,0.81349,0.0032355,0.049588,-0.010973,0.050788,14.807,0.0031091,0.0032694,39.607
121.22,2.5457,103.95,2.3333,242.55,4.1465,866.5,347,0.6,993.1,30.2,34.9,57.473,814.62,778.8,730.69,784.69,967.2,1.2001e+10,0.78601,1.046,1.0658,24.358,7.3578e+05,0.8113,0.0032442,0.028424,-0.047895,0.055694,14.84,0.003125,0.0032688,39.471
121.33,2.5272,104.13,2.3204,241.61,4.2067,581.26,319,0.7,993,30.5,35.6,56.368,811.52,772.96,728.06,779.74,965.02,1.2001e+10,0.78794,1.0499,1.0617,24.417,7.3578e+05,0.80801,0.0032411,0.062921,0.012486,0.064148,14.874,0.0031142,0.0032695,39.312
120.88,2.5428,103.76,2.3213,240.85,4.2003,592.6,304,1.7,993,30.9,34.4,59.764,815.51,778.65,731.66,784.69,967.2,1.2001e+10,0.78357,1.0473,1.0642,24.188,7.3578e+05,0.8113,0.0032405,0.068401,0.03069,0.07497,14.907,0.0031181,0.0032657,40.746
120.97,2.5285,105.01,2.2881,240.28,4.1711,679.19,352,3.5,993,31.2,33.1,60.341,807.09,772.23,725.56,776.03,959.54,1.2001e+10,0.78557,1.0451,1.0643,24.399,7.3578e+05,0.80875,0.0032582,0.090183,-0.0043859,0.090289,14.94,0.0031328,0.0032743,41.134
120.96,2.5173,103.76,2.3086,239.54,4.2061,664.2,347,3.4,993,30.8,32.4,60.774,805.62,770.33,724.18,776.03,961.73,1.2001e+10,0.78664,1.0458,1.0637,24.324,7.3578e+05,0.80691,0.0032438,0.094176,-0.010791,0.094792,14.974,0.0031247,0.0032679,40.966
120.78,2.522,103.64,2.3107,239.48,4.1868,568.47,333,1.3,993,30.6,33.3,61.703,803.55,770.33,724.04,773.56,961.73,1.2001e+10,0.78619,1.0431,1.0639,24.396,7.3578e+05,0.80434,0.0032603,0.10054,-0.00081732,0.10054,15.007,0.0031386,0.0032739,41.115
120.77,2.4973,103.57,2.2811,236.26,4.2443,620.08,356,1.2,992.9,30.4,34.3,61.046,795.58,762.74,717.25,764.9,959.54,1.2001e+10,0.78336,1.0431,1.0634,24.34,7.3578e+05,0.79715,0.0032648,0.11575,-0.019901,0.11745,15.04,0.0031389,0.0032741,40.913
120.49,2.4893,103.42,2.2721,234.98,4.2563,652.79,283,1.6,992.9,30.8,32.6,63.273,791.59,759.68,715.04,762.43,959.54,1.2001e+10,0.78341,1.042,1.0624,24.286,7.3578e+05,0.79458,0.003265,0.070685,-0.026589,0.07552,15.074,0.0031447,0.0032768,41.779
120.67,2.4472,104.77,2.2149,232.06,4.3154,699.61,308,1.2,992.9,31.1,32.7,62.472,783.91,752.96,709.08,755.01,960.64,1.2001e+10,0.78584,1.0411,1.0619,24.22,7.3578e+05,0.78595,0.0032412,0.063597,-0.044808,0.077797,15.107,0.0031217,0.0032501,41.626
120.95,2.391,104.97,2.1712,227.91,4.3705,863.78,343,2.1,992.9,31.1,33.3,60.934,764.13,735.59,692.47,735.22,954.07,1.2001e+10,0.78805,1.0388,1.0623,24.428,7.3578e+05,0.77062,0.0032521,0.038313,0.0054681,0.038701,15.14,0.0031291,0.0032505,41.133
120.85,2.3525,104.85,2.1377,224.13,4.3874,659.45,342,1.2,992.8,30.9,31.9,60.629,750.69,722.16,680.7,719.14,948.59,1.2001e+10,0.78837,1.0395,1.0609,24.56,7.3578e+05,0.75811,0.0032712,0.065063,-0.0095801,0.065765,15.174,0.0031337,0.0032575,40.906
121.05,2.3807,104.99,2.1622,227.01,4.3483,726.34,348,2,992.8,30.7,32.8,60.549,759.7,732.23,688.87,731.51,967.2,1.2001e+10,0.78771,1.0375,1.063,24.455,7.3578e+05,0.75631,0.0032545,0.022802,0.018973,0.029664,15.207,0.0031337,0.0032512,40.691
121.09,2.3389,105.04,2.1395,224.73,4.4003,1157.5,339,2.2,992.8,30.5,31.5,60.966,760,732.53,687.76,731.51,973.77,1.2001e+10,0.7935,1.0375,1.0651,24.209,7.3578e+05,0.75121,0.0031973,-0.030462,0.020733,0.036848,15.24,0.0030775,0.0031929,40.638
121.14,2.3717,105.18,2.1531,226.46,4.4034,838.23,339,2,992.7,30.2,32.2,60.533,757.19,730.92,685.54,725.33,978.15,1.2001e+10,0.78824,1.0359,1.0662,24.603,7.3578e+05,0.74153,0.0032699,0.14849,-0.0020081,0.14851,15.274,0.0031322,0.0032448,40.441
121.09,2.3933,105.12,2.1752,228.65,4.3803,851.83,335,1.3,992.7,30.3,33.1,59.989,758.82,735.01,690.39,731.51,982.53,1.2001e+10,0.78899,1.0324,1.0646,24.631,7.3578e+05,0.74452,0.0032717,0.055134,0.00893,0.055852,15.307,0.003154,0.0032561,40.415
121.26,2.3612,105.19,2.1351,224.6,4.3568,640.62,328,1.6,992.7,30.6,32.7,57.826,751.43,728,685.4,724.09,993.48,1.2001e+10,0.78441,1.0322,1.0621,24.443,7.3578e+05,0.72884,0.0032609,0.06887,0.011726,0.069861,15.34,0.0031423,0.0032434,39.948
121.38,2.2412,105.32,2.0434,215.23,4.5654,580.79,335,3,992.6,30.6,32.2,58.05,731.06,703.92,656.18,686.99,1004.4,1.2001e+10,0.79116,1.0386,1.0727,24.688,7.3578e+05,0.68396,0.0032623,-0.008434,0.02592,0.027258,15.374,0.0030656,0.0031838,39.956
121.54,2.3234,105.44,2.0936,220.75,4.4537,507.3,280,0.8,992.6,30.5,33.3,56.239,760.73,730.92,682.08,721.62,1059.2,1.2001e+10,0.78173,1.0408,1.0716,24.106,7.3578e+05,0.68131,0.0032197,0.065999,0.010006,0.066753,15.407,0.0030542,0.0031787,39.219
121.45,2.0696,105.31,1.8798,197.96,4.7835,556.81,348,1.1,992.5,31.1,30.8,59.027,668.46,653.71,613.67,639.99,982.53,1.2001e+10,0.7876,1.0226,1.0652,24.375,7.3578e+05,0.65137,0.0032338,-0.0067811,0.010607,0.012589,15.541,0.0030961,0.003166,40.683
121.48,2.1018,105.32,1.936,203.91,4.6932,-1.4683e+05,294,1.1,992.5,31.1,29.9,58.29,686.62,665.67,618.93,647.41,1003.3,1.2001e+10,0.79858,1.0315,1.0755,24.819,7.3578e+05,0.64526,0.0032465,-0.068207,-0.034003,0.076213,15.574,0.0030611,0.0031574,40.364
121.42,1.9088,106.5,1.7115,182.27,5.1205,349.39,337,2.3,992.4,31.1,30.8,58.627,631.99,621.01,582.1,601.66,939.84,1.2001e+10,0.78646,1.0177,1.0668,23.873,7.3578e+05,0.64017,0.0031726,-0.089718,-0.033132,0.09564,15.641,0.0030203,0.0030737,40.47
121.59,2.2619,105.54,2.058,217.21,4.4822,1130.7,355,1.9,992.4,31,30.6,56.832,710.09,700.12,654.11,685.75,975.96,1.2001e+10,0.78978,1.0142,1.0703,24.96,7.3578e+05,0.70264,0.0032984,-0.032197,-0.017544,0.036667,15.707,0.0031853,0.0032307,39.782
123.21,2.0907,108.13,1.8834,203.65,4.7632,700.64,327,0.7,992,29.9,33.6,49.19,637.6,650.35,605.5,623.92,972.68,1.2001e+10,0.79059,0.9804,1.0741,25.722,7.3578e+05,0.64144,0.0033509,-0.091458,-0.048409,0.10348,16.276,0.003279,0.0032147,36.481
122.53,2.1273,106.21,1.9351,205.53,4.7182,748.25,328,1.1,992,30.1,32.9,52.715,643.21,656.92,612.56,630.1,961.73,1.2001e+10,0.7885,0.97914,1.0724,25.704,7.3578e+05,0.65517,0.0033762,-0.081893,-0.050466,0.096194,16.309,0.0033074,0.0032384,37.879
122,2.1344,105.85,1.9485,206.25,4.7063,1004.8,340,2.2,991.9,30.4,32.1,55.695,641.29,651.95,605.36,623.92,959.54,1.2001e+10,0.79203,0.98364,1.077,26.049,7.3578e+05,0.65022,0.003421,-0.12891,-0.011271,0.1294,16.342,0.0033283,0.0032739,39.045
120.15,2.2073,104.16,1.987,206.97,4.6435,324.85,82,0.8,988.2,24.3,53.7,65.1,693.7,813.1,1158.7,678.33,982.53,1.2001e+10,0.78042,0.85316,0.70172,24.044,7.3579e+05,0.69039,0.0032541,-0.097154,-0.10378,0.14216,7.9144,0.003182,0.0027147,38.26
121.75,2.8783,104.65,2.6116,273.3,3.8564,527.08,4,4.6,992,25.5,46.1,53.9,962.71,882.72,832.19,899.7,1028.5,1.2001e+10,0.77985,1.0906,1.0607,23.937,7.358e+05,0.87476,0.0031992,0.036218,-0.016605,0.039843,12.874,0.0029898,0.0032608,35.117
121.59,2.8788,104.54,2.6098,272.84,3.8688,444.66,343,3,992.1,25.3,47,55.246,963.6,883.02,830.11,899.7,1028.5,1.2001e+10,0.77947,1.0913,1.0637,23.897,7.358e+05,0.87476,0.0031998,0.011481,-0.01953,0.022655,12.908,0.0029876,0.0032602,35.347
121.38,2.881,104.37,2.6114,272.55,3.8758,470.89,21,1.7,992.1,25.1,48.7,56.287,963.6,883.6,829.42,899.7,1028.5,1.2001e+10,0.77936,1.0905,1.0653,23.872,7.358e+05,0.87476,0.0032022,0.021602,-0.022126,0.030922,12.941,0.0029899,0.0032606,35.551
121.71,2.878,104.62,2.6161,273.7,3.8443,470.83,328,1.5,992.1,25.3,49.6,54.878,963.3,883.31,831.5,899.7,1027.4,1.2001e+10,0.78134,1.0906,1.0623,23.972,7.358e+05,0.87569,0.0031989,0.0012462,-0.024218,0.02425,12.974,0.0029877,0.0032582,35.231
121.76,2.8753,104.68,2.6165,273.89,3.8635,473.29,46,2.3,992.1,25.9,47.7,54.269,961.38,882.43,829.15,898.47,1024.1,1.2001e+10,0.78231,1.0895,1.0643,24.022,7.358e+05,0.8773,0.0032002,-0.012245,-0.048676,0.050193,13.008,0.0029908,0.0032583,35.417
121.77,2.8811,104.71,2.6175,274.07,3.8455,485.56,28,2.9,992,26.1,45.8,53.291,966.25,884.04,831.64,902.18,1027.4,1.2001e+10,0.78121,1.093,1.063,23.939,7.358e+05,0.8781,0.0031935,0.037272,-0.017873,0.041336,13.041,0.0029817,0.003259,35.215
121.49,2.8813,104.45,2.6104,272.66,3.8375,491.6,324,0.7,992,26.3,46.9,54.717,965.81,884.33,829.42,899.7,1027.4,1.2001e+10,0.77896,1.0921,1.0662,23.882,7.358e+05,0.87569,0.0032025,0.0023981,-0.0038544,0.0045395,13.074,0.0029833,0.0032582,35.923
121.34,2.8806,104.32,2.611,272.38,3.8496,460.62,7,1.7,992,27,45.1,55.695,962.27,883.31,829.15,898.47,1024.1,1.2001e+10,0.77926,1.0894,1.0653,23.89,7.358e+05,0.8773,0.0032061,0.035341,-0.017303,0.03935,13.108,0.0029935,0.0032611,36.708
121.34,2.8794,104.27,2.612,272.35,3.8632,452.72,46,1.1,992,27.1,46.8,56.159,963.45,883.31,829.01,898.47,1024.1,1.2001e+10,0.77951,1.0907,1.0655,23.887,7.358e+05,0.8773,0.0032048,0.0032243,-0.021137,0.021381,13.141,0.0029886,0.0032598,37.053
121.54,2.871,104.49,2.6062,272.32,3.8761,441.24,349,2.4,992,27.2,44.5,54.942,961.53,883.16,827.21,895.99,1024.1,1.2001e+10,0.78043,1.0887,1.0676,23.95,7.358e+05,0.87488,0.0032043,0.0058288,-0.024438,0.025123,13.174,0.0029859,0.0032508,36.641
121.74,2.8687,104.68,2.6029,272.46,3.8835,477.93,6,3.2,991.9,26.1,44.3,53.404,958.13,881.12,825.82,894.76,1023,1.2001e+10,0.78018,1.0874,1.067,23.996,7.358e+05,0.87461,0.0032062,0.042104,-0.011743,0.043711,13.208,0.0029941,0.0032558,35.439
121.86,2.874,104.77,2.6149,273.96,3.8443,483.82,359,3.9,991.9,25.1,47.3,52.667,962.42,882.58,828.87,897.23,1027.4,1.2001e+10,0.78223,1.0905,1.0648,24.061,7.358e+05,0.87329,0.0032032,0.048167,-0.055415,0.073423,13.241,0.0029862,0.0032563,34.558
121.6,2.8699,104.53,2.6103,272.86,3.8387,543.65,1,3.3,991.9,24.7,50.9,54.237,957.84,880.83,828.04,895.99,1024.1,1.2001e+10,0.78184,1.0874,1.0638,23.998,7.358e+05,0.87488,0.0032031,0.054534,-0.046154,0.071443,13.274,0.0029962,0.0032582,34.821
121.65,2.8666,104.52,2.6064,272.43,3.8353,475.2,20,3.2,991.9,24.9,51.5,54.317,957.69,880.68,825.96,893.52,1023,1.2001e+10,0.7812,1.0874,1.0663,24.026,7.358e+05,0.8734,0.0032082,0.029615,-0.046637,0.055246,13.308,0.0029932,0.003255,34.915
121.87,2.8553,104.74,2.5921,271.49,3.8547,500.07,351,3.2,992,25,49.9,52.634,954.15,877.91,823.05,889.81,1020.8,1.2001e+10,0.78017,1.0868,1.0666,24.044,7.358e+05,0.87164,0.0032089,0.062237,-0.0080386,0.062754,13.341,0.0029925,0.0032524,34.342
121.96,2.8537,104.8,2.5942,271.88,3.8658,545.46,27,3,992,25.5,50,52.41,951.2,876.89,821.94,888.57,1021.9,1.2001e+10,0.7812,1.0847,1.0668,24.111,7.358e+05,0.86949,0.0032115,0.058906,-0.031659,0.066875,13.374,0.0030001,0.0032543,34.571
121.9,2.8549,104.73,2.6007,272.37,3.868,429.02,322,2,992,26.3,47.5,52.586,951.64,876.16,821.53,888.57,1023,1.2001e+10,0.78264,1.0862,1.0665,24.155,7.358e+05,0.86856,0.0032129,0.067767,-0.019819,0.070606,13.408,0.0029999,0.0032584,35.194
121.85,2.8562,104.7,2.5914,271.32,3.8988,434.18,359,2.5,992,26.8,46.6,53.307,954.3,877.76,821.94,888.57,1023,1.2001e+10,0.77955,1.0872,1.0679,24.061,7.358e+05,0.86856,0.0032144,0.063485,-0.0039433,0.063607,13.441,0.002993,0.003254,35.703
121.74,2.86,104.66,2.5941,271.51,3.8812,466.99,12,2.6,992,26.5,46.1,54.317,953.56,879.81,820.42,888.57,1024.1,1.2001e+10,0.77978,1.0838,1.0724,24.078,7.358e+05,0.86763,0.0032186,0.033972,-0.021522,0.040216,13.474,0.0029993,0.0032507,35.81
121.66,2.8613,104.64,2.5945,271.5,3.8962,448.91,24,1.7,992,26.1,47.5,54.653,954.15,878.64,821.25,888.57,1025.2,1.2001e+10,0.77993,1.0859,1.0699,24.078,7.358e+05,0.86671,0.0032201,0.024819,-0.034647,0.042619,13.508,0.0029988,0.0032565,35.634
121.84,2.8578,104.72,2.5995,272.23,3.87,480.75,346,1.8,991.9,26.1,47.1,53.484,954.3,878.93,821.11,889.81,1025.2,1.2001e+10,0.78185,1.0857,1.0704,24.109,7.358e+05,0.86791,0.0032117,0.053118,-0.045098,0.06968,13.541,0.0029947,0.0032514,35.265
121.39,2.8569,104.37,2.5945,270.78,3.9025,520.65,325,0.9,991.9,26.5,45.8,55.807,954,878.64,820.42,886.1,1025.2,1.2001e+10,0.78079,1.0858,1.071,24.081,7.358e+05,0.8643,0.0032241,0.038945,0.0059681,0.0394,13.574,0.0029947,0.0032515,36.399
121.41,2.8411,104.42,2.5781,269.21,3.9346,515.86,7,1.7,991.9,27,44,55.422,946.77,873.97,817.79,879.91,1020.8,1.2001e+10,0.78043,1.0833,1.0687,24.109,7.358e+05,0.86195,0.0032289,0.028441,0.0008801,0.028455,13.608,0.0030009,0.0032509,36.689
121.57,2.8453,104.46,2.5787,269.38,3.9198,526.06,351,2.3,991.9,27,45.2,54.846,946.03,873.97,817.79,879.91,1019.8,1.2001e+10,0.7788,1.0825,1.0687,24.125,7.358e+05,0.86287,0.0032336,0.03977,-0.0060761,0.040231,13.641,0.0030077,0.0032556,36.533
121.67,2.8507,104.52,2.5845,270.12,3.9105,487.96,331,2.6,991.9,26.9,45.1,54.285,948.24,875.86,819.04,882.39,1020.8,1.2001e+10,0.77881,1.0826,1.0694,24.123,7.358e+05,0.86437,0.0032307,0.03678,-0.0089412,0.037851,13.674,0.0030063,0.0032548,36.3
121.58,2.8459,104.49,2.5766,269.22,3.9385,470.84,329,1.4,991.9,26.6,45.8,54.092,947.36,874.99,816.68,882.39,1019.8,1.2001e+10,0.77809,1.0827,1.0714,24.043,7.358e+05,0.8653,0.0032253,0.028701,-0.048507,0.056362,13.708,0.0030041,0.0032525,36.113
121.32,2.8408,104.31,2.5742,268.5,3.8995,504.72,7,1.3,991.9,27,45.3,55.759,942.93,872.07,816.13,876.2,1017.6,1.2001e+10,0.77908,1.0813,1.0685,24.148,7.358e+05,0.86108,0.0032421,0.024787,-0.03156,0.04013,13.741,0.0030127,0.0032575,37.03
121.19,2.8402,104.21,2.5764,268.48,3.9156,516.59,353,0.9,991.9,27.3,44.2,56.656,941.3,873.09,815.02,878.68,1016.5,1.2001e+10,0.77999,1.0781,1.0712,24.078,7.358e+05,0.86444,0.0032323,-0.0077238,-0.0597,0.060197,13.774,0.0030173,0.003253,37.592
120.83,2.8404,103.89,2.5768,267.71,3.8841,470.45,42,1,991.9,27.6,44.5,58.482,939.97,873.09,814.61,878.68,1017.6,1.2001e+10,0.78002,1.0766,1.0718,24.009,7.358e+05,0.86351,0.0032326,-0.040325,-0.032478,0.051778,13.808,0.0030218,0.0032533,38.508
120.89,2.8394,103.92,2.5731,267.41,3.9174,519.25,346,2.6,991.9,27,43.5,58.643,940.86,870.61,815.99,876.2,1014.3,1.2001e+10,0.77904,1.0807,1.0669,24.049,7.358e+05,0.86387,0.0032406,0.016524,-0.090167,0.091668,13.841,0.0030179,0.0032614,38.177
121,2.8421,104.02,2.5777,268.13,3.9043,517.35,330,1,991.9,26.7,44.8,57.938,941.16,874.7,813.77,876.2,1016.5,1.2001e+10,0.7797,1.076,1.0749,24.114,7.358e+05,0.86201,0.0032437,-0.031184,-0.090822,0.096027,13.874,0.0030198,0.0032493,37.773
121.09,2.8371,104.05,2.5731,267.73,3.9177,521.55,358,3.7,991.9,26.9,43.7,56.784,940.27,870.46,811.56,876.2,1014.3,1.2001e+10,0.77932,1.0802,1.0726,24.078,7.358e+05,0.86387,0.0032379,-0.023426,-0.10547,0.10804,13.908,0.0030173,0.0032593,37.393
121.43,2.835,104.35,2.5745,268.65,3.8882,499.33,5,2.5,991.9,26.3,49.8,55.903,940.12,871.92,813.64,873.73,1014.3,1.2001e+10,0.78035,1.0782,1.0716,24.229,7.358e+05,0.86143,0.0032447,-0.039816,-0.027749,0.048531,13.941,0.0030156,0.0032514,36.615
121.44,2.8286,104.29,2.5646,267.45,3.8759,522.6,38,3.5,991.9,26.2,47.4,55.038,934.51,869.3,810.59,872.49,1011,1.2001e+10,0.7786,1.075,1.0724,24.156,7.358e+05,0.86301,0.003242,0.025916,-0.024561,0.035706,13.974,0.0030269,0.0032539,36.165
121.58,2.8367,104.47,2.5707,268.57,3.8999,493.91,11,2.5,991.9,26.1,47.6,54.717,938.94,872.51,811.56,874.97,1015.4,1.2001e+10,0.7787,1.0761,1.0751,24.188,7.358e+05,0.86172,0.0032421,-0.037505,-0.056742,0.068017,14.013,0.0030212,0.0032512,35.98
121.49,2.8368,104.37,2.5775,269,3.8699,662.31,39,3.2,991.9,26,48.3,55.278,941.3,874.11,813.08,874.97,1016.5,1.2001e+10,0.78054,1.0769,1.0751,24.227,7.358e+05,0.86079,0.0032422,-0.028243,-0.029795,0.041054,14.046,0.0030137,0.0032454,36.081
121.57,2.8384,104.48,2.5778,269.33,3.8832,512.63,25,2.4,991.9,26.1,49.8,54.525,938.05,872.07,812.53,874.97,1015.4,1.2001e+10,0.78051,1.0757,1.0733,24.257,7.358e+05,0.86172,0.003244,-0.010936,-0.080518,0.081257,14.08,0.0030258,0.0032548,35.844
122.02,2.8377,105.67,2.5725,271.84,3.8824,575.07,305,0.3,991.9,26.1,46,54.894,937.46,872.51,811.97,873.73,1016.5,1.2001e+10,0.78507,1.0744,1.0746,24.517,7.358e+05,0.85958,0.0032478,0.025611,-0.073726,0.078048,14.113,0.003027,0.0032524,35.983
121.22,2.8263,104.25,2.5669,267.6,3.9054,560.61,358,1.2,991.9,26.7,45.2,56.384,933.77,870.03,810.45,870.02,1015.4,1.2001e+10,0.78103,1.0733,1.0735,24.238,7.358e+05,0.85685,0.0032486,0.010899,-0.05235,0.053472,14.147,0.0030268,0.0032486,36.875
122.24,2.8123,105,2.5609,268.9,3.8553,680.72,343,1.9,991.9,27.2,45.2,50.359,927.42,866.96,806.99,865.07,1011,1.2001e+10,0.78219,1.0697,1.0743,24.495,7.358e+05,0.85567,0.0032509,0.0063835,-0.038919,0.03944,14.18,0.0030323,0.0032438,35.108
122.23,2.8219,104.97,2.5649,269.25,3.8889,452.97,49,2.3,991.9,27.5,43.7,50.728,932,867.69,809.07,871.26,1014.3,1.2001e+10,0.78062,1.0741,1.0725,24.353,7.358e+05,0.85899,0.0032389,0.052559,-0.024537,0.058004,14.213,0.0030278,0.0032522,35.442
122.25,2.8225,105.03,2.5747,270.42,3.8898,488.82,40,1.8,991.9,27.4,43.3,49.975,935.54,871.05,809.76,871.26,1015.4,1.2001e+10,0.78374,1.074,1.0757,24.459,7.358e+05,0.85807,0.0032396,0.046092,-0.044044,0.063752,14.247,0.003017,0.0032404,35.092
122.11,2.8328,104.92,2.5765,270.33,3.8925,573.31,351,2.3,991.9,26.9,44.1,51.064,937.46,874.4,811.56,873.73,1019.8,1.2001e+10,0.78147,1.0721,1.0774,24.381,7.358e+05,0.85681,0.0032422,0.02037,-0.048265,0.052387,14.28,0.0030218,0.0032397,35.183
121.92,2.8342,104.73,2.584,270.62,3.8672,479.42,64,2.7,991.9,26.9,46.8,52.554,937.02,872.8,811.14,873.73,1016.5,1.2001e+10,0.78318,1.0736,1.076,24.407,7.358e+05,0.85958,0.0032438,0.00051245,-0.022497,0.022503,14.313,0.0030247,0.0032472,35.687
122.01,2.8292,104.86,2.573,269.81,3.8775,504.75,34,3.1,991.9,26.2,45.8,52.09,936.43,871.19,809.76,871.26,1016.5,1.2001e+10,0.78159,1.0749,1.0759,24.403,7.358e+05,0.85714,0.0032473,-0.017769,-0.043048,0.046571,14.347,0.0030213,0.0032475,35.083
121.75,2.8168,104.61,2.5679,268.64,3.8976,584.54,355,2.8,991.8,25.9,47.8,53.916,928.01,866.38,807.54,866.31,1009.9,1.2001e+10,0.78335,1.0711,1.0729,24.436,7.358e+05,0.85782,0.0032515,-0.045754,-0.036215,0.058352,14.38,0.0030353,0.0032512,35.5
121.75,2.8151,104.64,2.5597,267.85,3.9012,585.46,64,3.2,991.9,26.1,47.1,53.195,927.13,867.4,807.4,865.07,1009.9,1.2001e+10,0.78148,1.0689,1.0743,24.399,7.358e+05,0.85659,0.0032542,-0.027279,-0.065098,0.070583,14.413,0.0030364,0.0032454,35.384
121.81,2.8116,104.64,2.5607,267.96,3.906,506.66,15,2.4,991.9,26.1,48.3,53.227,925.95,866.52,805.19,862.6,1013.2,1.2001e+10,0.78238,1.0686,1.0762,24.479,7.358e+05,0.85138,0.0032595,-0.037789,-0.038742,0.05412,14.447,0.0030365,0.0032447,35.395
121.7,2.8179,104.6,2.5598,267.75,3.9059,474.56,339,3.2,991.9,25.9,48.7,53.932,927.28,867.69,807.4,866.31,1015.4,1.2001e+10,0.78072,1.0687,1.0747,24.355,7.358e+05,0.85319,0.0032528,-0.03487,-0.081143,0.088318,14.48,0.0030389,0.0032476,35.416
121.73,2.8084,104.61,2.5535,267.12,3.9047,572.21,36,3.6,991.9,26,49,53.532,921.52,864.48,804.08,860.13,1011,1.2001e+10,0.78136,1.066,1.0751,24.472,7.358e+05,0.85077,0.0032651,-0.062242,-0.041879,0.075019,14.513,0.0030476,0.0032486,35.255
121.49,2.7892,104.4,2.5326,264.39,3.9308,493.35,14,1.3,991.9,26,49.3,54.974,912.07,857.76,799.23,852.71,1003.3,1.2001e+10,0.78023,1.0633,1.0732,24.434,7.358e+05,0.84988,0.003271,-0.036031,-0.068232,0.077161,14.547,0.0030581,0.0032517,35.763
121.28,2.7976,104.26,2.5449,265.31,3.9473,573.53,17,0.9,991.9,26.9,47.6,56.111,916.2,862.29,801.03,857.65,1007.7,1.2001e+10,0.78196,1.0625,1.0765,24.377,7.358e+05,0.85109,0.0032619,0.01237,0.0018423,0.012507,14.58,0.0030534,0.0032444,36.8
