0,0,26.08,31.58,0.826,0.8781,36.33,0.8175,17.4,38.5,1160,0.979,120.76,12.434,930.54,28.618,189.54,881.39,887.87,887.79,70.749,70.19,50.576,350.01,2.3359
0,0,26.07,31.57,0.8258,0.8774,36.31,0.8183,18.52,38.38,1162,1.167,119.6,12.388,929.68,28.586,189.8,880.89,887.79,886.98,70.688,70.141,50.397,350.01,2.3428
0,0,26,31.57,0.8236,0.8762,36.29,0.8175,16.78,39.02,1162,1.167,119.6,12.388,929.68,28.586,189.8,880.89,887.79,886.98,70.688,70.141,50.397,350.01,2.3428
0,0,25.97,31.56,0.8227,0.8767,36.27,0.8167,17.45,39.14,1162,1.167,119.6,12.388,929.68,28.586,189.8,880.89,887.79,886.98,70.688,70.141,50.397,350.01,2.3428
0,0,25.94,31.57,0.8217,0.8761,36.25,0.8168,16.7,39.42,1164,1.099,118.87,12.493,929.22,28.553,190.07,881.13,888.97,887.2,70.773,70.03,50.237,350.01,2.3498
0,0,25.92,31.57,0.8212,0.8765,36.22,0.8164,16.84,39.86,1165,1.099,118.87,12.493,929.22,28.553,190.07,881.13,888.97,887.2,70.773,70.03,50.237,350.01,2.3498
0,0,25.92,31.29,0.8285,0.8765,36.2,0.817,17.52,40.15,1166,1.099,118.87,12.493,929.22,28.553,190.07,881.13,888.97,887.2,70.773,70.03,50.237,350.01,2.3498
0,0,25.88,31.56,0.82,0.8761,36.18,0.8167,19.56,40.64,1164,0.893,132.9,12.523,928.65,28.519,190.34,880.12,888.46,886.68,70.697,70.088,50.439,350.01,2.3569
0,0,25.85,31.29,0.8264,0.8761,36.16,0.8161,18.75,41,1164,0.893,132.9,12.523,928.65,28.519,190.34,880.12,888.46,886.68,70.697,70.088,50.439,350.01,2.3569
0,0,25.78,31.28,0.8242,0.876,36.14,0.8143,16.75,40.91,1163,0.893,132.9,12.523,928.65,28.519,190.34,880.12,888.46,886.68,70.697,70.088,50.439,350.01,2.3569
0,0,25.73,31.28,0.8226,0.8752,36.12,0.8142,18.16,41.83,1163,1.01,134.74,12.509,926.42,28.484,190.6,877.02,885.7,884.24,70.69,70.01,50.377,350.01,2.3642
0,0,25.73,31.28,0.8226,0.8747,36.09,0.8152,20.77,42.74,1165,1.01,134.74,12.509,926.42,28.484,190.6,877.02,885.7,884.24,70.69,70.01,50.377,350.01,2.3642
0,0,25.72,31.28,0.8222,0.8747,36.07,0.8152,16.88,41.72,1169,1.01,134.74,12.509,926.42,28.484,190.6,877.02,885.7,884.24,70.69,70.01,50.377,350.01,2.3642
0,0,25.65,31.28,0.8202,0.8715,36.05,0.8164,16.34,41.77,1171,1.369,131.45,12.578,924.66,28.449,190.86,874.99,884.65,883.27,70.236,69.677,50.193,350.01,2.3715
0,0,25.6,31.28,0.8185,0.8719,36.03,0.8149,18.37,42.47,1177,1.369,131.45,12.578,924.66,28.449,190.86,874.99,884.65,883.27,70.236,69.677,50.193,350.01,2.3715
0,0,25.6,31.27,0.8185,0.8728,36.02,0.8143,18.31,42.6,1181,1.369,131.45,12.578,924.66,28.449,190.86,874.99,884.65,883.27,70.236,69.677,50.193,350.01,2.3715
0,0,25.54,31.27,0.8169,0.872,36.01,0.8135,16.75,42.47,1191,1.486,131.53,12.544,923.08,28.412,191.13,873.82,885.05,883.67,70.236,69.795,50.314,350.01,2.379
0,0,25.61,31.27,0.8191,0.8745,36,0.8136,16.61,42.76,1200,1.486,131.53,12.544,923.08,28.412,191.13,873.82,885.05,883.67,70.236,69.795,50.314,350.01,2.379
0,0,25.66,31.28,0.8203,0.8762,35.99,0.8136,15.96,42.07,1210,1.486,131.53,12.544,923.08,28.412,191.13,873.82,885.05,883.67,70.236,69.795,50.314,350.01,2.379
0,0,25.58,31.27,0.818,0.8737,35.98,0.8136,16.28,42.35,1209,1.295,130.29,12.519,920.36,28.375,191.39,870.96,883.49,881.99,69.551,69.137,49.86,350.01,2.3865
0,0,25.55,31.28,0.8169,0.8734,35.97,0.8133,17.56,42.41,1205,1.295,130.29,12.519,920.36,28.375,191.39,870.96,883.49,881.99,69.551,69.137,49.86,350.01,2.3865
0,0,25.56,31.27,0.8172,0.8723,35.96,0.8146,17.16,42.79,1204,1.295,130.29,12.519,920.36,28.375,191.39,870.96,883.49,881.99,69.551,69.137,49.86,350.01,2.3865
0,0,25.6,31,0.8258,0.8758,35.96,0.8128,16.04,42.95,1201,1.047,130.59,12.588,920.69,28.337,191.65,871.1,883.01,881.36,70.068,69.522,50.084,350.01,2.3942
0,0,25.51,31.27,0.8157,0.8734,35.95,0.8125,17.04,43.6,1197,1.047,130.59,12.588,920.69,28.337,191.65,871.1,883.01,881.36,70.068,69.522,50.084,350.01,2.3942
0,0,25.47,31.27,0.8144,0.8713,35.94,0.8132,16.94,44.07,1195,1.047,130.59,12.588,920.69,28.337,191.65,871.1,883.01,881.36,70.068,69.522,50.084,350.01,2.3942
0,0,25.53,31.27,0.8164,0.8725,35.93,0.8145,16.87,44.09,1199,0.888,106.97,12.6,923.09,28.298,191.91,873.72,884.58,882.53,70.341,69.81,50.301,350.01,2.402
0,0,25.55,31.27,0.817,0.8745,35.91,0.8135,17.42,44.2,1200,0.888,106.97,12.6,923.09,28.298,191.91,873.72,884.58,882.53,70.341,69.81,50.301,350.01,2.402
0,0,25.47,31.27,0.8145,0.873,35.89,0.813,18.15,45.28,1205,0.888,106.97,12.6,923.09,28.298,191.91,873.72,884.58,882.53,70.341,69.81,50.301,350.01,2.402
0,0,25.52,31,0.8234,0.8736,35.86,0.8146,20.65,45.99,1214,0.933,107.51,12.635,704.52,28.258,192.18,658,663.06,656.78,70.215,69.828,50.27,350.01,2.4099
0,0,25.5,31,0.8228,0.8737,35.84,0.8145,18.96,45.5,1221,0.933,107.51,12.635,704.52,28.258,192.18,658,663.06,656.78,70.215,69.828,50.27,350.01,2.4099
0,0,25.65,31,0.8275,0.883,35.82,0.811,18.93,45.43,1241,0.933,107.51,12.635,704.52,28.258,192.18,658,663.06,656.78,70.215,69.828,50.27,350.01,2.4099
0,0,25.54,31,0.8239,0.8747,35.88,0.8137,19.93,44.69,1248,0.613,126.48,12.8,691.51,28.134,192.96,643.11,650.48,645.08,70.214,70.124,50.489,350.01,2.4345
0,0,25.6,31,0.8257,0.8783,35.86,0.8128,19.52,44.12,1247,0.613,126.48,12.8,691.51,28.134,192.96,643.11,650.48,645.08,70.214,70.124,50.489,350.01,2.4345
0,0,25.45,31,0.821,0.8846,35.8,0.8035,18.31,44.14,1243,0.613,126.48,12.8,691.51,28.134,192.96,643.11,650.48,645.08,70.214,70.124,50.489,350.01,2.4345
0,0,15.88,30.02,0.529,0.688,36.05,0.6403,15.53,32.9,868.3,1.213,142.67,11.501,611.31,27.561,196.07,602.72,600.89,576.25,73.367,72.254,50.76,350.01,2.5446
0,0,22.06,31.41,0.7024,0.8349,36.42,0.7255,16.76,33.62,1148,1.213,142.67,11.501,611.31,27.561,196.07,602.72,600.89,576.25,73.367,72.254,50.76,350.01,2.5446
0,0,26.71,32.15,0.8308,0.7198,36.72,1.011,16.99,33.74,946.9,1.461,162.74,11.705,858.27,27.507,196.33,819.28,830.86,821.42,69.062,69.014,49.537,350.01,2.5548
0,0,26.26,31.86,0.8244,0.8746,36.64,0.8197,19.5,33.76,1176,1.461,162.74,11.705,858.27,27.507,196.33,819.28,830.86,821.42,69.062,69.014,49.537,350.01,2.5548
0,0,26.31,31.86,0.8257,0.8725,36.6,0.8238,19.18,34.37,1167,1.461,162.74,11.705,858.27,27.507,196.33,819.28,830.86,821.42,69.062,69.014,49.537,350.01,2.5548
0,0,26.23,31.86,0.8232,0.8732,36.57,0.8213,17.9,34.38,1171,1.457,167.61,11.814,906.4,27.453,196.59,860.94,877.72,874.16,69.387,69.28,49.783,350.01,2.565
0,0,26.19,31.58,0.8295,0.8739,36.54,0.8203,17.16,35.06,1170,1.457,167.61,11.814,906.4,27.453,196.59,860.94,877.72,874.16,69.387,69.28,49.783,350.01,2.565
