0.0000000000,793.3000000000,645.3000000000,734.8000000000,893.4000000000,121.0000000000,15.8400000000,2.1300000000,71.0000000000,185.6000000000,174.8000000000,0.8780000000,0.0360000000,0.3730000000,21.8000000000,0.1000000000,0.5000000000,1.4274446715,45.6107885379,98.8206083144
0.0000000000,794.8000000000,649.8000000000,737.5000000000,893.3000000000,124.7000000000,15.7900000000,2.4000000000,242.7000000000,189.1000000000,178.7000000000,0.8810000000,0.0400000000,0.3910000000,20.0000000000,0.2000000000,0.5000000000,1.4226263719,45.4196721268,99.0148278488
0.0000000000,795.7000000000,654.9000000000,740.6000000000,893.2000000000,128.5000000000,15.7700000000,2.5000000000,344.7000000000,192.5000000000,182.4000000000,0.8840000000,0.0370000000,0.4140000000,19.4000000000,0.2000000000,0.6000000000,1.4178586108,45.2286584524,99.2098858152
0.0000000000,796.9000000000,658.5000000000,742.6000000000,893.1000000000,132.1000000000,15.7900000000,2.3700000000,349.9000000000,195.9000000000,186.1000000000,0.8870000000,0.0370000000,0.4440000000,20.2000000000,0.2000000000,0.6000000000,1.4131408005,45.0377504299,99.4057941797
0.0000000000,799.0000000000,661.2000000000,743.8000000000,893.0000000000,135.7000000000,15.9000000000,2.0000000000,292.5000000000,199.6000000000,189.8000000000,0.8890000000,0.0340000000,0.4610000000,22.8000000000,0.2000000000,0.6000000000,1.4084723541,44.8469506306,99.6025654628
0.0000000000,801.8000000000,664.8000000000,745.8000000000,893.0000000000,139.4000000000,16.1100000000,1.1900000000,135.8000000000,203.5000000000,193.6000000000,0.8910000000,0.0370000000,0.4770000000,28.3000000000,0.2000000000,0.6000000000,1.4038526976,44.6562617873,99.8002122280
0.0000000000,804.4000000000,667.7000000000,747.4000000000,894.0000000000,142.9000000000,16.2900000000,0.7600000000,41.5000000000,207.3000000000,197.2000000000,0.8930000000,0.0360000000,0.4920000000,31.3000000000,0.2000000000,0.6000000000,1.3992812636,44.4656865429,99.9987473447
0.0000000000,807.0000000000,669.9000000000,748.3000000000,896.3000000000,146.1000000000,16.3700000000,0.7900000000,59.3000000000,211.2000000000,200.5000000000,0.8950000000,0.0300000000,0.5050000000,31.1000000000,0.2000000000,0.7000000000,1.3947575033,44.2752279539,100.1981834666
0.0000000000,809.5000000000,672.7000000000,749.5000000000,899.6000000000,149.1000000000,16.4500000000,0.8300000000,64.7000000000,215.1000000000,203.6000000000,0.8970000000,0.0350000000,0.5170000000,30.9000000000,0.2000000000,0.7000000000,1.3902808681,44.0848887373,100.3985338202
0.0000000000,811.9000000000,676.2000000000,751.4000000000,900.9000000000,152.2000000000,16.5700000000,0.7900000000,47.6000000000,218.9000000000,206.9000000000,0.9000000000,0.0350000000,0.5250000000,31.3000000000,0.2000000000,0.7000000000,1.3858508215,43.8946717739,100.5998116848
