122.19,2.7612,106.08,2.4747,262.52,3.8289,666.32,5,1.3,989.4,18,61.2,55.182,860.83,857.86,788.47,832.92,1004.4,1.2e+10,0.77807,1.0035,1.088,24.837,7.3553e+05,0.82925,0.0033151,-0.09964,0.16819,0.19549,12.161,0.0032076,0.0032187,30.858,1.8224
122.78,2.7436,106.56,2.4702,263.22,3.8256,518.74,18,1.5,989.3,17.6,65.5,52.106,857.11,856.78,789.33,831.68,992.38,1.2e+10,0.78137,1.0004,1.0855,24.94,7.3553e+05,0.83807,0.0032989,-0.048055,0.13374,0.14211,12.245,0.003201,0.0032023,29.541,1.8334
123.31,2.7185,106.99,2.4522,262.35,3.8404,536.64,358,2.1,989,17.1,64.3,50.552,847.83,849.44,783.46,823.03,1052.6,1.2e+10,0.78261,0.99811,1.0842,25.119,7.3553e+05,0.7819,0.0033031,-0.015405,0.10366,0.10479,12.495,0.0032065,0.0032004,28.869,1.8739
123.37,2.4296,108.24,2.1737,235.27,4.1486,654.23,346,1.7,989,17.4,65.6,51.192,767.65,763.86,698.96,732.75,989.1,1.2e+10,0.78495,1.005,1.0928,25.302,7.3553e+05,0.74082,0.0033158,-0.012783,0.18584,0.18628,12.578,0.003165,0.0031807,29.283,1.89
122.83,2.7127,106.57,2.4365,259.66,3.8589,581.01,4,1.5,988.9,18.6,62.4,51.545,847.83,850.51,783.32,824.26,995.67,1.2e+10,0.77931,0.99685,1.0858,24.824,7.3553e+05,0.82785,0.003291,-0.13681,0.12563,0.18574,12.661,0.0031996,0.0031895,30.19,1.9076
122.75,2.705,106.47,2.4313,258.87,3.886,507.05,358,2,988.9,17.7,63.8,52.106,838.69,843.62,777.01,816.84,983.63,1.2e+10,0.77963,0.99416,1.0857,24.973,7.3553e+05,0.83044,0.0033115,-0.057254,0.11755,0.13075,12.745,0.0032252,0.0032064,29.763,1.9266
123.24,2.5486,108.12,2.2805,246.56,3.9952,455.72,25,3.7,988.8,17.2,64,50.407,799.38,802.59,741.35,778.51,954.07,1.2e+10,0.78499,0.996,1.0826,24.957,7.3553e+05,0.81598,0.0032738,-0.068556,0.16722,0.18073,12.828,0.0031883,0.0031755,28.781,1.9472
123.02,2.6692,106.75,2.4011,256.32,3.8989,632.06,336,1.5,988.7,16.9,65.6,52.618,818.88,829.07,764.84,799.53,981.44,1.2e+10,0.78058,0.98771,1.084,25.263,7.3553e+05,0.81465,0.0033384,-0.039631,0.10891,0.1159,12.995,0.0032595,0.0032195,29.345,1.9932
122.99,2.6641,106.69,2.387,254.67,3.9161,549.27,356,1.6,988.7,17.2,66.3,52.602,820.58,831.06,766.56,802,989.1,1.2e+10,0.77724,0.98739,1.0841,25.023,7.3553e+05,0.81084,0.0033218,-0.06686,0.15389,0.16779,13.01,0.0032466,0.0032057,29.518,1.9976
127.85,2.2767,112.93,2.1085,238.12,4.2855,-554.37,281,0.8,988.3,17.2,66.3,28.762,711,729.26,669.6,652.36,989.1,1.2e+10,0.81807,0.97496,1.0891,28.763,7.3553e+05,0.65955,0.0034899,-0.042405,0.12167,0.12885,13.606,0.0032021,0.0031219,21.231,2.2304
127.02,1.8816,112.57,1.6629,187.2,4.9421,196.3,336,1.1,988,18.7,64.7,27.416,652.49,696.8,640.1,647.41,874.15,1.2e+10,0.78325,0.93641,1.0886,22.785,7.3553e+05,0.74062,0.0029064,-0.018855,0.1552,0.15634,14.28,0.0028838,0.0027004,21.803,2.6818
123.72,2.1295,108.39,1.9253,208.68,4.5219,483.87,55,1.5,991.3,16.9,68.6,46.915,697.38,698.79,627.21,661.02,951.88,1.2e+10,0.79209,0.99797,1.1141,24.878,7.3553e+05,0.69444,0.0032215,-0.072903,0.13262,0.15134,11.335,0.0030535,0.0030473,27.769,1.8059
122.96,2.02,107.72,1.8329,197.44,4.7321,1102.8,5,0.3,991.3,17.3,67.8,51.032,646.61,647.05,578.8,606.6,900.43,1.2e+10,0.79489,0.99932,1.1179,25.649,7.3553e+05,0.67369,0.00333,-0.12467,0.13922,0.18688,11.419,0.003124,0.0031219,29.602,1.8063
122.64,2.1187,107.51,1.9169,206.08,4.5642,850.95,300,0.2,991.2,19,62.4,52.538,680.2,680.11,611.17,639.99,945.31,1.2e+10,0.79313,1.0001,1.1128,25.375,7.3553e+05,0.67702,0.0033104,-0.1561,0.15427,0.21947,11.502,0.0031148,0.0031151,31.31,1.8078
123.6,2.1254,108.42,1.9277,208.99,4.539,1007.6,71,1.1,990.8,18,65.7,48.164,670.6,663.73,597.42,628.86,952.97,1.2e+10,0.79552,1.0103,1.111,26.189,7.3553e+05,0.6599,0.0033798,-0.05812,0.1118,0.126,12.085,0.0031694,0.0032022,28.687,1.8484
123.58,2.5963,107.24,2.3574,252.81,3.9317,537.5,4,1.6,990.3,18,67.5,47.395,824.14,818.51,742.07,787.16,1093.1,1.2e+10,0.78794,1.0069,1.103,25.308,7.3553e+05,0.72012,0.0032983,-0.071882,0.10772,0.1295,12.502,0.0031503,0.003172,28.234,1.913
123.02,2.4584,107.93,2.2107,238.59,4.1057,582.77,13,0.3,990.2,19.1,63.4,50.824,784.36,779.17,703.69,746.35,1055.9,1.2e+10,0.7889,1.0067,1.1073,25.192,7.3553e+05,0.70685,0.0032939,-0.064529,0.08648,0.1079,12.585,0.0031343,0.0031552,30.182,1.93
124.06,1.965,109.99,1.7714,194.84,4.7614,607.53,25,2.3,989.9,19.5,60.5,46.835,646.61,636.18,569.93,604.13,937.65,1.2e+10,0.79926,1.0164,1.1162,25.415,7.3553e+05,0.6443,0.0032527,-0.024268,0.1466,0.14859,12.835,0.003039,0.0030888,28.971,1.99
124.21,2.053,110.07,1.8398,202.51,4.6127,527.19,51,2.2,989.7,18.8,64.7,46.338,681.59,677.05,605.44,639.99,945.31,1.2e+10,0.79418,1.0067,1.1183,24.935,7.3553e+05,0.67702,0.0032078,-0.0097449,0.1405,0.14083,13.098,0.0030121,0.0030322,28.259,2.0695
123.8,2.5102,108.62,2.2541,244.84,4.0436,612.36,21,2,989.5,18.5,63.8,47.315,793.34,792.64,716,755.01,1031.8,1.2e+10,0.78784,1.0009,1.107,25.554,7.3553e+05,0.73174,0.0033247,-0.064878,0.11208,0.1295,13.362,0.0031641,0.0031669,28.447,2.17
123.63,2.0956,108.33,1.8955,205.35,4.5727,518.03,342,1.8,989.4,19,62.3,47.892,678.49,675.98,609.17,644.94,909.18,1.2e+10,0.79262,1.0037,1.1097,25.091,7.3553e+05,0.70936,0.0032493,-0.090944,0.093832,0.13067,13.446,0.0030886,0.0031001,28.964,2.2067
123.92,2.275,108.63,2.0513,222.84,4.3112,778.27,351,2.6,989.4,19.4,61.5,45.569,722.3,726.35,655.28,686.99,957.35,1.2e+10,0.79041,0.99442,1.1085,25.561,7.3553e+05,0.71759,0.0033116,-0.084355,0.12932,0.1544,13.614,0.0031497,0.0031321,28.504,2.2885
124.66,2.2073,109.3,2.0003,218.64,4.3989,1467.3,339,2.7,989.3,19.4,66,41.836,686.39,689.61,620.62,647.41,916.85,1.2e+10,0.79462,0.99533,1.1112,26.612,7.3553e+05,0.70613,0.0034093,-0.078043,0.13689,0.15757,13.699,0.0032158,0.0032008,27.134,2.3344
124.46,2.4619,109.19,2.207,240.98,4.1184,933.08,66,1.7,989,18.5,68.8,43.326,745.82,776.72,702.83,725.33,920.13,1.2e+10,0.78647,0.96023,1.1051,26.181,7.3553e+05,0.78829,0.0033942,-0.11063,0.10276,0.15099,14.536,0.0033009,0.0031696,27.162,3.0335
123.65,2.4793,108.43,2.2043,239.02,4.107,614.77,329,1.4,989.1,19,66.3,46.386,759.6,796.47,720.3,742.64,927.79,1.2e+10,0.77968,0.95371,1.1057,25.363,7.3553e+05,0.80044,0.0033385,-0.098764,0.12848,0.16206,14.62,0.003264,0.0031129,28.616,3.1392
123.63,2.2891,108.35,2.0574,222.93,4.3296,806.54,17,2.5,989,19,64.7,47.94,700.16,734.31,660.15,684.52,867.58,1.2e+10,0.78773,0.9535,1.1123,25.664,7.3553e+05,0.78899,0.0033442,-0.067422,0.066926,0.094999,14.703,0.0032695,0.0031174,29.146,3.2543
122.75,2.3232,107.62,2.0776,223.59,4.3068,747.25,319,0.3,985.1,18.1,68.4,51.994,720.28,736.45,673.61,699.36,951.88,1.2e+10,0.78406,0.97805,1.0933,25.194,7.3553e+05,0.73471,0.0033219,-0.11639,0.12072,0.16769,11.234,0.0032254,0.0031545,30.387,1.8238
122.33,2.319,107.18,2.0773,222.65,4.3142,673.47,349,1.6,985,19.1,64.6,54.349,722.14,735.53,672.75,703.07,962.83,1.2e+10,0.78487,0.98179,1.0933,24.956,7.3553e+05,0.73021,0.0032984,-0.12076,0.14569,0.18923,11.317,0.0032112,0.0031528,31.834,1.8229
122.14,2.3618,107.1,2.1203,227.1,4.2595,634.14,137,0.7,984.8,17.7,65.8,56.127,739.01,745.49,680.34,710.49,989.1,1.2e+10,0.78725,0.99132,1.0957,25.188,7.3553e+05,0.71832,0.0033242,-0.077743,0.083487,0.11408,11.406,0.0031959,0.0031681,31.583,1.8231
122.66,2.3012,107.56,2.0591,221.48,4.3098,610.5,352,0.6,984.7,18.1,67.7,53.275,719.82,728.34,662.87,693.17,1009.9,1.2e+10,0.78466,0.9883,1.0988,25.179,7.3553e+05,0.68638,0.0033198,-0.11291,0.14865,0.18667,11.578,0.0031969,0.0031595,31.005,1.827
125.72,2.3818,110.33,2.1599,238.31,4.145,950.33,356,1.8,983,17.3,73.7,34.882,769.97,765.85,694.52,730.27,1048.2,1.2e+10,0.79585,1.0054,1.1027,25.716,7.3553e+05,0.69668,0.0032615,-0.11705,0.060578,0.1318,13.019,0.0030934,0.0031101,23.468,2.0658
124.86,2.3115,109.54,2.0888,228.81,4.2472,1135.1,359,2.4,982,18,70.8,40.201,724.31,736.15,669.03,698.12,974.87,1.2e+10,0.79276,0.98392,1.1003,25.827,7.3553e+05,0.71612,0.003311,-0.10217,0.14102,0.17414,13.874,0.0031913,0.00314,25.805,2.4722
125.34,2.2816,109.91,2.058,226.19,4.2922,933.77,321,1.1,981.7,18.4,70.9,37.077,709.45,731.55,666.02,688.23,910.28,1.2e+10,0.79095,0.96978,1.0984,25.899,7.3553e+05,0.75606,0.0033152,-0.050931,0.13796,0.14706,14.215,0.0032161,0.0031189,24.856,2.7388
124.79,2.2692,109.37,2.047,223.88,4.3184,1531.3,0,1.8,981.7,18.9,66.8,39.753,694.75,719.61,653.56,677.1,884,1.2e+10,0.79061,0.96544,1.1011,26.055,7.3553e+05,0.76594,0.0033514,-0.056215,0.11366,0.1268,14.299,0.0032662,0.0031534,26.17,2.8185
124.14,2.1031,108.73,1.9017,206.77,4.5655,1015.5,325,1,981.7,19.2,66.3,43.806,645.37,667.41,602.01,623.92,821.6,1.2e+10,0.79197,0.96698,1.1086,26.115,7.3553e+05,0.75939,0.0033708,-0.081119,0.12401,0.14818,14.385,0.0032588,0.0031511,27.779,2.907
123.67,2.2648,108.39,2.0335,220.42,4.3688,885.54,59,1.1,981.5,19.1,65.8,47.315,695.67,724.51,657.72,679.57,868.68,1.2e+10,0.78694,0.9602,1.1016,25.56,7.3553e+05,0.7823,0.0033328,-0.13661,0.10792,0.1741,14.471,0.0032556,0.003126,28.98,3.0034
122.21,2.2655,107.08,2.02,216.3,4.4112,771.74,154,0.4,981.3,19.8,61.9,55.038,686.85,720.84,653.71,672.15,836.93,1.2e+10,0.78124,0.95285,1.1027,25.359,7.3553e+05,0.80311,0.0033706,-0.12151,0.11565,0.16775,14.642,0.0032984,0.0031429,32.095,3.2209
122.3,2.2636,107.16,2.0107,215.47,4.4295,711.36,64,0.2,981.2,19,63.9,54.269,681.43,717.62,650.13,667.2,832.55,1.2e+10,0.77836,0.94957,1.1038,25.449,7.3553e+05,0.80139,0.0033926,-0.12568,0.16189,0.20495,14.726,0.0033218,0.0031543,31.455,3.3435
122.11,2.2477,107.01,1.9857,212.49,4.4633,941.39,147,1.4,981.1,19.7,63.6,55.39,674.31,715.33,647.69,661.02,827.08,1.2e+10,0.77418,0.94267,1.1044,25.331,7.3553e+05,0.79922,0.0034004,-0.095491,0.18077,0.20444,14.809,0.0033334,0.0031423,32.165,3.4782
123.19,2.208,107.92,1.967,212.28,4.4799,928.48,8,1,980.7,19.9,63.1,49.51,664.1,711.19,643.54,654.83,828.17,1.2e+10,0.78042,0.93378,1.1051,25.546,7.3553e+05,0.7907,0.0033719,-0.12265,0.04719,0.13141,14.98,0.0033249,0.0031047,30.485,3.7958
123.37,2.1767,108.08,1.9371,209.36,4.5135,1274.2,111,1,980.6,20,63.2,48.357,647.38,699.56,632.37,638.76,801.9,1.2e+10,0.77965,0.92542,1.1063,25.829,7.3553e+05,0.79656,0.0034078,-0.135,0.13895,0.19373,15.063,0.0033624,0.0031116,30.066,3.9781
122.44,2.1362,107.22,1.9006,203.77,4.6078,1497.9,355,0.5,980.6,19.9,62.7,53.804,633.92,689.61,623.77,627.63,786.57,1.2e+10,0.77909,0.91924,1.1055,25.585,7.3553e+05,0.79793,0.0034036,-0.15774,0.12602,0.2019,15.149,0.0033698,0.0030977,31.973,4.188
124.07,2.7027,107.62,2.4205,260.5,3.8596,744.8,10,3.2,990.9,16.9,69.6,44.928,816.71,851.88,812.25,823.03,980.34,1.2e+10,0.77687,0.95871,1.0488,24.942,7.3553e+05,0.83953,0.0032839,-0.14824,0.00135,0.14824,13.087,0.0033093,0.0031726,26.312,2.1345
123.71,2.7526,107.38,2.4689,265.1,3.8175,662.41,338,1.8,990.8,16.8,71.9,46.13,834.51,866.28,819.12,834.16,983.63,1.2e+10,0.77848,0.96334,1.0576,25.044,7.3553e+05,0.84804,0.0032999,-0.15837,-0.060745,0.16962,13.253,0.0032985,0.0031776,26.58,2.1987
124.14,2.718,107.7,2.4329,262.01,3.8379,616.07,15,4.1,990.6,16.9,70.3,43.614,820.74,855.87,812.53,824.26,990.19,1.2e+10,0.77652,0.95896,1.0533,25.049,7.3553e+05,0.83243,0.0032975,-0.16686,-0.03576,0.17064,13.337,0.0033117,0.0031757,25.78,2.2343
123.89,2.7507,107.43,2.4643,264.73,3.8278,666.66,24,1.2,990.6,17.1,67.3,44.848,833.9,867.65,817.69,834.16,975.96,1.2e+10,0.77685,0.96109,1.0611,25.009,7.3553e+05,0.8547,0.0032975,-0.15955,-0.040571,0.16463,13.587,0.0032986,0.0031702,26.362,2.3578
124.05,2.7543,107.64,2.4677,265.62,3.8152,693.49,334,1.8,990.6,17.5,68.6,43.422,831.42,867.19,815.68,831.68,965.02,1.2e+10,0.77745,0.95875,1.0632,25.168,7.3553e+05,0.86183,0.0033117,-0.17207,-0.064104,0.18363,13.67,0.0033128,0.0031761,26.159,2.4052
123,2.7525,106.8,2.4565,262.35,3.8452,707.73,283,1.3,990.4,18.4,63.8,48.933,828.48,867.04,813.39,826.74,952.97,1.2e+10,0.77487,0.95552,1.066,25.006,7.3553e+05,0.86753,0.0033293,-0.20099,-0.028931,0.20306,13.837,0.0033223,0.0031746,28.584,2.5108
122.69,2.7437,106.39,2.4347,259.02,3.9002,620.9,280,0.4,990.4,18,64.5,50.536,819.19,864.29,803.22,818.08,927.79,1.2e+10,0.76945,0.94782,1.076,24.95,7.3553e+05,0.88175,0.0033539,-0.21228,-0.022336,0.21345,14.17,0.0033493,0.0031746,29.054,2.7753
122.91,2.7229,106.61,2.4178,257.76,3.9041,627.88,336,0.3,990.3,18.8,63,49.366,808.36,857.86,798.5,810.66,916.85,1.2e+10,0.7702,0.9423,1.0743,25.056,7.3553e+05,0.88418,0.0033589,-0.2034,-0.020171,0.2044,14.337,0.0033684,0.0031741,29.465,2.9418
123.2,2.7138,106.89,2.4179,258.46,3.8941,622.36,333,1.5,990.2,18.7,63.8,47.139,806.19,856.63,795.92,808.19,911.37,1.2e+10,0.77303,0.94112,1.0763,25.201,7.3553e+05,0.88678,0.0033579,-0.19141,0.021833,0.19265,14.42,0.0033662,0.003168,28.666,3.0358
123.09,2.6523,106.77,2.3642,252.41,3.9652,806.39,65,0.8,989.8,19.2,62.5,48.741,780.96,847.14,782.31,787.16,881.81,1.2e+10,0.77313,0.92188,1.0829,25.269,7.3553e+05,0.89266,0.0033695,-0.20301,-0.044223,0.20777,14.837,0.0033962,0.0031309,29.641,3.6539
123.47,2.5299,108.3,2.2438,243,4.0463,491.6,340,2.2,989.5,18.5,64.1,46.306,737.77,823.72,764.27,755.01,847.88,1.2e+10,0.77792,0.89567,1.0778,25.362,7.3553e+05,0.89047,0.0033509,-0.18652,0.076557,0.20162,15.087,0.0034291,0.0030714,28.295,4.2006
124.01,2.4862,108.85,2.2214,241.8,4.0839,527.26,294,1.3,989.4,18.7,64.7,43.021,725.86,817.59,759.54,747.59,840.21,1.2e+10,0.78428,0.8878,1.0764,25.488,7.3553e+05,0.88976,0.0033256,-0.13839,0.11918,0.18264,15.17,0.0034252,0.0030409,27.132,4.4271
122.84,2.5617,106.54,2.3055,245.63,4.038,633.11,257,2.4,986.2,17.1,62.9,51.881,738.86,835.66,777.73,763.66,850.07,1.2e+10,0.78057,0.88416,1.0745,25.346,7.3554e+05,0.89836,0.0033545,-0.14012,0.085619,0.1642,9.2789,0.0034671,0.0030655,28.717,2.3648
122.77,2.6039,106.43,2.3349,248.51,3.9945,703.24,238,1.8,986.2,17.4,60.2,52.683,751.71,843.62,785.89,777.27,864.3,1.2e+10,0.77734,0.89105,1.0735,25.194,7.3554e+05,0.8993,0.0033501,-0.10148,0.094216,0.13848,9.3636,0.003464,0.0030866,29.154,2.3234
122.89,2.63,106.61,2.356,251.18,4.0018,629.96,223,0.6,986.2,17.6,60.7,51.93,763.16,850.51,792.2,784.69,874.15,1.2e+10,0.77716,0.8973,1.0736,25.224,7.3554e+05,0.89766,0.0033516,-0.1221,0.047064,0.13086,9.4469,0.0034462,0.0030923,29.008,2.2856
122.8,2.6674,106.41,2.3906,254.39,3.9679,981.32,251,0.8,986.1,17.9,58.8,52.154,779.41,860.15,803.22,797.06,886.19,1.2e+10,0.77665,0.90613,1.0709,25.151,7.3554e+05,0.89941,0.0033465,-0.079901,0.079746,0.11289,9.5314,0.0034223,0.003101,29.283,2.2499
122.29,2.708,106.06,2.4154,256.19,3.9551,634.45,224,2.3,986.1,17.9,56.3,55.118,791.48,865.2,808.81,808.19,898.24,1.2e+10,0.77362,0.9148,1.0697,24.98,7.3554e+05,0.89975,0.0033507,-0.10905,0.062526,0.12571,9.6147,0.0034214,0.0031299,29.966,2.2172
122.44,2.7368,106.15,2.4259,257.5,3.8926,728.67,232,3.3,986.1,17.9,56.6,53.548,799.53,868.11,812.25,810.66,904.8,1.2e+10,0.76845,0.921,1.0688,25.031,7.3554e+05,0.89595,0.0033761,-0.081058,0.064067,0.10332,9.6994,0.003423,0.0031526,29.086,2.1863
122.56,2.7512,106.31,2.4444,259.87,3.8963,478.05,238,1.2,986.1,18.1,55.6,52.634,808.82,872.4,816.68,816.84,911.37,1.2e+10,0.77071,0.92712,1.0682,25.07,7.3554e+05,0.89628,0.0033681,-0.074503,0.052279,0.091015,9.7828,0.0034015,0.0031536,28.861,2.1582
123.1,2.7747,106.82,2.4687,263.71,3.8729,731.05,236,2.9,986.1,18.2,53.3,50.664,817.8,876.38,820.12,824.26,919.04,1.2e+10,0.77209,0.93315,1.0686,25.212,7.3554e+05,0.89688,0.0033663,-0.1047,0.064399,0.12292,9.8669,0.0033929,0.0031661,28.082,2.1318
122.93,2.7909,106.68,2.4777,264.32,3.8382,635.52,218,2.8,986.1,18.4,52.7,50.888,825.69,880.05,826.85,831.68,926.7,1.2e+10,0.77039,0.93823,1.0643,25.044,7.3554e+05,0.89747,0.0033558,-0.071588,0.10154,0.12424,9.9503,0.0033801,0.0031713,28.112,2.1076
123.04,2.807,106.75,2.4907,265.88,3.7932,467.63,231,2.7,986.1,18.7,51.7,50.872,832.35,882.2,827.57,835.39,933.27,1.2e+10,0.76983,0.94349,1.066,25.08,7.3554e+05,0.89513,0.0033601,-0.0765,0.066379,0.10128,10.034,0.0033724,0.0031818,28.212,2.0851
123.31,2.8019,107.08,2.4906,266.69,3.8148,560.27,236,2.4,986,19.1,50.1,49.35,839.47,884.03,831.58,839.1,938.74,1.2e+10,0.77186,0.94959,1.0631,25.045,7.3554e+05,0.89386,0.0033392,-0.017843,0.060169,0.062759,10.118,0.0033378,0.0031695,27.937,2.0646
123.1,2.8243,106.92,2.5138,268.78,3.8096,484.1,244,1.5,986,19.8,46.5,49.67,848.29,886.02,835.59,847.76,948.59,1.2e+10,0.77306,0.95741,1.0604,24.984,7.3554e+05,0.8937,0.0033315,-0.078643,0.080518,0.11255,10.286,0.0033294,0.0031876,28.513,2.0283
121.68,2.876,105.56,2.5562,269.83,3.7833,596.62,232,1.4,985.9,21.1,44.4,57.697,879.87,901.33,846.47,851.47,974.87,1.2e+10,0.771,0.97618,1.0648,24.972,7.3554e+05,0.87342,0.0033777,-0.048725,0.10272,0.11369,10.873,0.0032687,0.0031909,31.768,1.9477
121.56,2.8855,105.45,2.5679,270.79,3.7611,636.42,78,0.5,985.8,21.2,42.3,58.803,886.99,904.7,849.48,871.26,982.53,1.2e+10,0.77196,0.98042,1.065,24.492,7.3554e+05,0.88675,0.0033119,-0.019126,0.11736,0.11891,10.956,0.0032532,0.0031895,32.374,1.9416
121.46,2.8944,104.18,2.6037,271.26,3.7533,394.74,111,0.7,985.7,21.5,40.9,58.675,891.63,907.76,854.06,874.97,989.1,1.2e+10,0.7716,0.98223,1.0629,24.431,7.3554e+05,0.88461,0.003308,-0.023185,0.076711,0.080139,11.041,0.0032462,0.0031885,32.701,1.9367
121.6,2.8842,105.52,2.5606,270.18,3.7801,542.21,186,0.8,985.8,21.6,40.5,58.322,890.24,903.78,847.76,872.49,998.95,1.2e+10,0.77036,0.98501,1.0661,24.403,7.3554e+05,0.87341,0.0033057,-0.041336,0.12942,0.13586,11.124,0.0032399,0.0031913,32.869,1.933
121.28,2.8898,104.08,2.5915,269.73,3.7842,444.8,122,2.1,985.7,22,39.9,59.957,894.26,906.69,850.48,873.73,1016.5,1.2e+10,0.76959,0.98629,1.0661,24.327,7.3554e+05,0.85958,0.0033074,-0.043249,0.13641,0.1431,11.208,0.0032315,0.0031872,33.585,1.9306
121.37,2.8975,105.32,2.5723,270.93,3.7713,509.28,176,0.5,985.6,22.1,38.3,59.091,897.2,908.07,853.35,878.68,1016.5,1.2e+10,0.77042,0.98803,1.0641,24.298,7.3554e+05,0.86444,0.0032976,-0.05174,0.074753,0.090912,11.292,0.0032295,0.0031909,33.462,1.9294
121.05,2.7455,104.99,2.4345,255.6,3.8819,327.17,263,0.5,985.7,22.5,37.4,61.607,872.59,878.06,820.27,852.71,974.87,1.2e+10,0.76911,0.99377,1.0705,23.621,7.3554e+05,0.87469,0.0032198,-0.041307,0.11955,0.12649,11.376,0.0031464,0.0031268,34.778,1.9294
120.27,2.8818,103.14,2.582,266.29,3.7914,427.24,164,1.4,985.3,22.7,42.6,62.905,898.44,901.49,835.73,871.26,1058.1,1.2e+10,0.76831,0.99662,1.0787,24.085,7.3554e+05,0.82344,0.0033076,-0.043511,0.13827,0.14495,12.3,0.0032076,0.0031967,35.432,2.0129
121.96,2.8584,105.76,2.5591,270.65,3.7505,421.96,77,2.5,985.3,22.3,46.9,52.618,893.49,898.12,830.29,863.84,1014.3,1.2e+10,0.77633,0.99484,1.0817,24.689,7.3554e+05,0.85168,0.003309,-0.051212,0.077656,0.093022,12.383,0.0031992,0.0031827,31.947,2.0286
121.28,2.8594,105.28,2.5417,267.59,3.7765,354.98,32,1.9,985.3,20.4,50.6,56.464,893.33,897.05,831.15,862.6,1015.4,1.2e+10,0.77165,0.99586,1.0793,24.445,7.3554e+05,0.84954,0.0033149,-0.084518,0.10888,0.13783,12.466,0.0032008,0.0031876,31.915,2.0459
121.83,2.8576,105.81,2.5513,269.94,3.7866,399.33,7,0.9,985.2,20.5,48.7,56.464,893.49,896.43,834.01,866.31,985.82,1.2e+10,0.77535,0.99671,1.0748,24.555,7.3554e+05,0.87878,0.0032986,-0.0034188,0.088896,0.088962,12.55,0.0031983,0.0031878,32.113,2.0648
121.18,2.859,105.26,2.5499,268.4,3.7936,437.83,83,1.8,985.2,20.6,50.6,58.531,885.75,894.44,831.44,863.84,979.25,1.2e+10,0.77467,0.99028,1.0758,24.484,7.3554e+05,0.88214,0.0033097,-0.02661,0.092761,0.096502,12.633,0.0032278,0.0031965,32.898,2.0854
120.81,2.8625,104.87,2.5377,266.12,3.7729,409.23,358,3.2,985.1,20.9,51.6,60.838,890.55,896.13,830.58,862.6,978.15,1.2e+10,0.76957,0.99377,1.0789,24.312,7.3554e+05,0.88187,0.0033185,-0.060181,0.11596,0.13064,12.717,0.0032144,0.0031943,34.055,2.1078
120.81,2.8584,103.72,2.5697,266.54,3.8117,442.78,10,2.4,985,21.4,49.5,61.815,891.17,895.67,831.87,863.84,979.25,1.2e+10,0.77189,0.99497,1.0767,24.315,7.3554e+05,0.88214,0.0033089,-0.035405,0.091001,0.097645,12.8,0.0032075,0.0031913,35.018,2.132
120.41,2.8544,103.34,2.556,264.13,3.7989,315.06,1,1.5,985.1,22.1,48.6,63.225,887.91,894.14,829.29,863.84,979.25,1.2e+10,0.76847,0.99304,1.0782,24.095,7.3554e+05,0.88214,0.0033043,-0.049547,0.15576,0.16345,12.884,0.0032147,0.0031923,36.181,2.1581
121.72,2.869,105.66,2.558,270.29,3.7342,391.82,47,3.3,985,21.6,49.5,56.271,894.57,900.11,838.74,870.02,985.82,1.2e+10,0.77402,0.99385,1.0732,24.482,7.3554e+05,0.88254,0.0032976,0.001061,0.093203,0.093209,12.967,0.0032071,0.0031874,33.373,2.1863
122.45,2.8647,106.35,2.5624,272.5,3.7398,343.8,359,4.7,984.9,21.4,48.2,54.028,888.69,897.35,834.3,865.07,981.44,1.2e+10,0.77687,0.99034,1.0756,24.823,7.3554e+05,0.88144,0.0033115,-0.046808,0.089796,0.10126,13.001,0.0032235,0.0031923,32.329,2.1985
121.86,2.8624,105.89,2.5447,269.45,3.774,362.24,7,1.9,985.1,20.5,53.3,56.88,889.77,896.59,835.88,865.07,974.87,1.2e+10,0.77247,0.9924,1.0726,24.545,7.3554e+05,0.88738,0.0033088,-0.075352,0.13957,0.15861,13.085,0.003217,0.0031925,32.756,2.2298
121.67,2.8712,105.68,2.5524,269.73,3.7774,471,77,1.1,985,21.6,48.8,56.48,893.33,901.95,842.18,870.02,982.53,1.2e+10,0.77211,0.99045,1.071,24.431,7.3554e+05,0.88549,0.0033002,-0.048069,0.13174,0.14023,13.168,0.0032141,0.0031834,33.526,2.2635
120.51,2.8939,103.52,2.5901,268.13,3.7859,409.05,132,1.1,984.7,21.8,47.6,63.113,896.74,905.31,850.05,874.97,985.82,1.2e+10,0.76887,0.99053,1.065,24.148,7.3554e+05,0.88756,0.0033074,-0.043117,0.14672,0.15293,13.251,0.0032271,0.0031965,35.855,2.2997
125.19,2.5778,109.89,2.2913,251.8,3.9984,814.64,354,4.2,993.9,17,44.4,37.782,780.03,820.96,784.75,785.93,1073.4,1.2e+10,0.78024,0.95014,1.0461,25.247,7.3554e+05,0.73219,0.0032799,-0.092417,0.10765,0.14188,13.781,0.0033047,0.00314,23.693,2.6691
125.25,2.5689,109.92,2.2886,251.57,3.9662,876.44,351,1.7,994,17.2,45.7,37.766,777.24,820.35,783.03,780.98,1049.3,1.2e+10,0.78189,0.94746,1.0477,25.384,7.3554e+05,0.74428,0.0032893,-0.057068,0.10858,0.12266,13.865,0.0033052,0.0031315,23.868,2.7344
