0,977.7,931.9,883.7,1081,808.4,21.4,2.34,338.2,827.4,864.8,1.055,0.651,1.263,27.5,18.2,1.7,1.0554,18.729,175.74
0,979,931.3,882.9,1080.8,811.8,21.6,2.17,157.4,828.6,868.3,1.055,0.649,1.262,28.9,18.1,1.7,1.0554,18.728,175.78
0,980,933.2,884.9,1078.2,815.4,21.93,2.26,6.3,831.5,871.9,1.055,0.644,1.257,28.7,18,1.7,1.0553,18.715,176.53
0,979.8,933.1,885,1080,818.7,22.1,2.19,8.9,833.4,875.1,1.054,0.648,1.251,29.3,18.1,1.7,1.0553,18.704,177.28
0,978.9,933.8,885.3,1081,821.1,22.19,1.8,31.4,834.8,877.4,1.055,0.649,1.25,32,18.2,1.6,1.0552,18.696,178.02
0,977.4,934.8,885.7,1080,823.3,22.38,1.74,55.4,835.6,879.5,1.055,0.652,1.251,32.6,18.3,1.6,1.0552,18.69,178.77
0,977.1,934.7,885.7,1080.6,825,22.62,1.43,47.7,837.3,881.1,1.055,0.649,1.253,34.9,18.2,1.6,1.0552,18.687,179.52
0,977.1,934.4,885.7,1083,825,22.64,1.4,47.3,839.3,881.1,1.055,0.646,1.251,35.1,18.2,1.6,1.0552,18.687,180.27
0,977.5,935.2,886,1079,828,22.72,1.27,42.9,841.7,884.2,1.056,0.652,1.247,36,18.4,1.6,1.0552,18.689,181.02
0,977.7,936.9,886.5,1076.1,831,22.51,1.87,136.7,843.8,887.1,1.057,0.648,1.242,31.9,18.3,1.6,1.0552,18.693,181.77
0,977.8,938.2,887.2,1075,832.8,22.15,2.5,290.7,845.9,888.9,1.058,0.655,1.232,27.4,18.5,1.6,1.0552,18.701,182.52
0,976.8,938.5,887.8,1078.2,834.7,21.96,2.17,317.8,847,890.7,1.057,0.651,1.242,29.4,18.4,1.6,1.0553,18.71,183.26
0,978.3,938.2,887.7,1078,839,21.8,2.26,312.5,850.2,895.1,1.057,0.653,1.239,28.7,18.5,1.6,1.0554,18.723,184.01
0,976.3,938.7,887.9,1080.3,840.3,21.68,2.76,336.2,850.4,896.2,1.057,0.656,1.235,25.3,18.6,1.7,1.0555,18.738,184.76
