122.64,1.97,107.73,1.7975,193.64,4.719,518.7,351,3,988.4,29.2,41.5,51.176,673.48,637.5,597.33,628.86,931.08,1.2001e+10,0.80148,1.0564,1.0673,24.265,7.3577e+05,0.67541,0.0031326,-0.010299,-0.047294,0.048402,13.578,0.0029251,0.0030901,36.521,1.1824
122.63,2.0357,107.77,1.8669,201.19,4.6187,5138.6,16,2.6,988.4,29.2,42.2,51.705,654.73,622.32,583.48,611.55,923.42,1.2001e+10,0.80596,1.0521,1.0666,25.925,7.3577e+05,0.66227,0.0033287,-0.011243,-0.063711,0.064696,13.611,0.0031092,0.0032711,36.718,1.1862
123.59,2.1193,108.57,1.9706,213.96,4.4323,-932.54,335,1.2,988.4,30,38.2,46.274,713.34,671.66,617.55,659.78,1029.6,1.2001e+10,0.81689,1.0621,1.0876,25.554,7.3577e+05,0.64081,0.0032121,-0.10632,-0.043963,0.11505,14.045,0.0029709,0.0031553,35.484,1.2443
123.16,2.2421,108.23,1.9934,215.75,4.3217,175.78,26,2,988.4,30.2,37.4,47.379,808.57,767.41,705.9,745.11,1078.9,1.2001e+10,0.7813,1.0536,1.0871,22.818,7.3577e+05,0.69064,0.0030091,0.088659,-0.024178,0.091897,14.112,0.0027729,0.0029217,35.998,1.2547
123.03,2.3931,107.03,2.207,236.21,4.2144,1135.6,335,1.2,988.4,30.6,35.9,48.309,738.59,704.5,656.74,693.17,969.39,1.2001e+10,0.80232,1.0484,1.0727,26.854,7.3577e+05,0.71506,0.0034524,0.13648,-0.11012,0.17537,14.145,0.0032401,0.0033969,36.626,1.26
122.7,2.4302,106.75,2.2317,238.23,4.0982,36657,14,2.2,988.4,30.6,36.1,50.231,762.51,729.02,680.42,715.43,962.83,1.2001e+10,0.79893,1.0459,1.0714,26.24,7.3577e+05,0.74306,0.0033968,0.088958,-0.068251,0.11212,14.179,0.0031871,0.0033335,37.306,1.2655
122.51,2.4676,106.56,2.2536,240.14,4.0565,960.82,5,3.1,988.3,30.5,34.7,50.744,803.55,770.33,722.52,763.66,992.38,1.2001e+10,0.79433,1.0431,1.0662,24.78,7.3577e+05,0.76953,0.0032313,0.10752,-0.090437,0.1405,14.212,0.0030709,0.0032034,37.401,1.2711
122.32,2.4771,106.41,2.2594,240.43,4.0327,1107.5,28,3.5,988.4,30.3,35,51.577,802.07,769.89,719.89,761.19,978.15,1.2001e+10,0.79352,1.0418,1.0695,24.891,7.3577e+05,0.77819,0.0032543,0.10775,-0.061451,0.12404,14.245,0.0030884,0.0032175,37.547,1.2767
122.39,2.4727,106.43,2.2632,240.88,4.0483,1199.7,357,2.6,988.4,30.1,35.8,51.192,802.67,769.89,719.75,762.43,972.68,1.2001e+10,0.79596,1.0426,1.0697,24.897,7.3577e+05,0.78384,0.0032432,0.11345,-0.090457,0.1451,14.279,0.0030806,0.0032117,37.278,1.2825
122.38,2.4595,106.44,2.2518,239.68,4.0785,1382.9,349,2.7,988.3,29.8,36.9,51.737,798.09,765.08,714.48,755.01,968.3,1.2001e+10,0.79628,1.0431,1.0708,25.016,7.3577e+05,0.77973,0.0032576,0.15729,-0.053286,0.16607,14.312,0.0030818,0.0032148,37.297,1.2884
122.18,2.4282,106.22,2.2184,235.63,4.123,985.89,340,2.7,988.3,29.9,36.3,52.731,790.56,758.8,708.95,748.82,961.73,1.2001e+10,0.79426,1.0419,1.0703,24.797,7.3577e+05,0.77862,0.0032427,0.10632,-0.087254,0.13754,14.345,0.0030715,0.0032001,37.696,1.2945
122.21,2.4224,106.26,2.2161,235.47,4.1181,1743.4,358,3.4,988.3,30.1,35.8,52.458,785.69,754.57,703.13,742.64,957.35,1.2001e+10,0.79539,1.0412,1.0732,24.986,7.3577e+05,0.77572,0.0032618,0.095232,-0.050786,0.10793,14.379,0.0030831,0.0032103,37.722,1.3006
122.26,2.4445,106.33,2.2325,237.38,4.1012,1282.6,9,4.2,988.3,30.1,35.3,52.298,790.41,760.26,710.19,748.82,961.73,1.2001e+10,0.79427,1.0397,1.0705,24.98,7.3577e+05,0.77862,0.0032645,0.089081,-0.077366,0.11799,14.412,0.0030927,0.0032154,37.574,1.3069
122.47,2.4616,106.44,2.251,239.59,4.0704,1213,1,4.6,988.3,30,35.6,50.808,794.69,765.66,713.1,753.77,967.2,1.2001e+10,0.79475,1.0379,1.0737,25.048,7.3577e+05,0.77933,0.0032657,0.090928,-0.10232,0.13689,14.445,0.0030976,0.003215,36.916,1.3133
122.33,2.4215,106.34,2.2144,235.47,4.1099,960.63,14,4.7,988.3,29.9,35.1,51.753,783.18,754.71,701.33,742.64,955.16,1.2001e+10,0.79496,1.0377,1.0761,24.986,7.3577e+05,0.7775,0.0032606,0.082144,-0.059835,0.10163,14.479,0.0030918,0.0032084,37.091,1.3198
122.44,2.3327,106.39,2.1389,227.57,4.234,1507.6,344,2.3,988.4,29.9,35.8,51.705,752.32,719.68,668.51,708.01,921.23,1.2001e+10,0.79678,1.0454,1.0765,25.328,7.3577e+05,0.76856,0.0032947,0.089781,-0.085514,0.12399,14.512,0.0031007,0.0032413,37.047,1.3264
122.18,2.407,106.18,2.2026,233.86,4.1195,823.17,18,3.4,988.3,30,36.3,52.683,783.32,753.55,700.91,741.4,958.45,1.2001e+10,0.79524,1.0395,1.0751,24.857,7.3577e+05,0.77355,0.0032466,0.034577,-0.10372,0.10933,14.545,0.0030728,0.0031942,37.403,1.3332
122.09,2.4305,106.13,2.2213,235.74,4.1249,864.21,7,1.2,988.3,29.9,36.3,53.115,786.13,756.9,703.68,745.11,959.54,1.2001e+10,0.79448,1.0386,1.0756,24.932,7.3577e+05,0.77653,0.0032619,0.068595,-0.072424,0.099752,14.579,0.0030917,0.0032111,37.528,1.3401
121.87,2.4289,105.94,2.2178,234.95,4.1225,1317.9,348,2.9,988.3,29.9,38,54.781,787.02,757.63,704.93,746.35,966.11,1.2001e+10,0.79375,1.0388,1.0748,24.807,7.3577e+05,0.77253,0.0032543,0.041188,-0.09161,0.10044,14.612,0.0030862,0.0032058,38.094,1.3471
121.71,2.4196,105.85,2.2073,233.65,4.1315,1096.4,337,1.6,988.3,30.4,36.4,55.983,786.87,757.63,705.21,741.4,998.95,1.2001e+10,0.79343,1.0386,1.0743,24.834,7.3577e+05,0.74218,0.0032635,-0.033028,0.014742,0.036169,14.645,0.0030749,0.0031936,38.856,1.3543
122.45,2.3998,106.48,2.1964,233.87,4.166,1305.8,339,2.6,988.3,30.4,35.8,52.971,776.38,748,696.21,733.98,992.38,1.2001e+10,0.79589,1.0379,1.0744,25.109,7.3577e+05,0.73962,0.0032696,0.09994,-0.1027,0.1433,14.713,0.003091,0.0032083,37.855,1.3692
121.83,2.3753,105.95,2.1721,230.12,4.213,1120.2,339,1.2,988.2,30.5,35.8,55.647,770.18,741.87,689.97,726.56,966.11,1.2001e+10,0.79519,1.0382,1.0752,24.958,7.3577e+05,0.75205,0.0032692,0.097082,-0.10437,0.14254,14.746,0.0030841,0.0032018,38.874,1.3768
121.4,2.3655,105.5,2.1602,227.91,4.216,1563,344,1.2,988.2,30.9,35.4,57.97,765.31,737.93,686.1,722.85,957.35,1.2001e+10,0.79365,1.0371,1.0755,24.845,7.3577e+05,0.75505,0.0032724,0.027212,-0.060504,0.066342,14.779,0.0030908,0.0032055,40.022,1.3846
121.26,2.3589,105.4,2.1528,226.9,4.2427,1150.7,342,1.3,988.2,30.8,35.4,58.37,758.08,734.13,682.08,717.91,951.88,1.2001e+10,0.79323,1.0326,1.0763,24.906,7.3577e+05,0.7542,0.0032858,0.017354,-0.080837,0.082678,14.813,0.0031116,0.0032131,40.218,1.3925
121.84,2.229,105.89,2.0395,215.96,4.3643,919.09,1,2.3,988.2,30.5,35.4,54.669,722.64,699.25,649.95,684.52,916.85,1.2001e+10,0.79516,1.0335,1.0758,24.861,7.3577e+05,0.7466,0.0032564,0.053032,-0.098407,0.11179,14.846,0.0030846,0.0031878,38.844,1.4005
121.94,2.3412,106.01,2.1414,227,4.2455,1061.9,347,1,988.2,30.5,35.9,54.381,751.43,730.04,679.59,715.43,951.88,1.2001e+10,0.79515,1.0293,1.0742,25.004,7.3577e+05,0.7516,0.0032725,0.070139,-0.05238,0.08754,14.879,0.0031157,0.003207,38.794,1.4088
121.91,2.1508,105.88,1.9717,208.75,4.4611,830.99,26,1.3,988.2,30.9,34.2,55.006,698.28,678.23,629.32,661.02,904.8,1.2001e+10,0.79617,1.0296,1.0777,24.886,7.3577e+05,0.73056,0.0032538,0.042321,-0.051233,0.066452,14.912,0.0030802,0.0031712,39.356,1.4172
121.74,2.3065,105.82,2.1076,223.04,4.2929,1080.6,343,1.9,988.2,31.3,33.6,56.143,743.61,725.08,674.19,705.54,978.15,1.2001e+10,0.79434,1.0256,1.0755,24.911,7.3577e+05,0.7213,0.0032692,0.083153,-0.089183,0.12194,14.946,0.0031018,0.0031811,39.985,1.4257
121.07,2.3021,105.3,2.0984,220.97,4.3107,1421.2,337,2.3,988.1,31.9,31.9,60.357,733.72,714.86,664.49,694.41,975.96,1.2001e+10,0.7928,1.0264,1.0758,25.075,7.3577e+05,0.71151,0.0033151,0.055884,-0.055336,0.078645,15.012,0.0031375,0.0032203,41.902,1.4433
120.84,2.2946,105.02,2.0877,219.26,4.3408,1119.7,335,1.5,988.1,32,31.7,61.655,734.45,716.18,665.19,698.12,973.77,1.2001e+10,0.79074,1.0255,1.0767,24.75,7.3577e+05,0.71692,0.0032868,0.016611,-0.063794,0.065921,15.046,0.0031242,0.0032039,42.501,1.4524
120.59,2.2841,104.79,2.0784,217.79,4.3512,1514.2,336,1.5,988,32,31.2,63.113,727.81,710.49,660.06,691.94,962.83,1.2001e+10,0.79074,1.0244,1.0764,24.804,7.3577e+05,0.71865,0.003301,-0.0046051,-0.072303,0.07245,15.079,0.0031383,0.0032148,43.081,1.4616
120.56,2.2807,104.75,2.0784,217.72,4.3517,996.53,338,2.1,988,32.1,31.6,62.921,732.39,712.97,662.69,694.41,960.64,1.2001e+10,0.79183,1.0272,1.0759,24.707,7.3577e+05,0.72286,0.0032844,0.068952,-0.092924,0.11571,15.112,0.0031141,0.0031989,43.025,1.4711
120.57,2.3148,104.83,2.1013,220.28,4.2948,876.05,357,1,988,32.1,32.1,62.808,737.85,724.35,673.22,701.83,971.58,1.2001e+10,0.78926,1.0186,1.076,24.734,7.3577e+05,0.72236,0.0032982,0.043352,-0.041038,0.059695,15.146,0.0031372,0.0031957,42.997,1.4807
120.79,2.287,104.92,2.0716,217.35,4.3261,831.64,337,1.8,988,32.2,32.1,60.934,728.55,718.66,671.28,699.36,980.34,1.2001e+10,0.78678,1.0138,1.0706,24.49,7.3577e+05,0.71338,0.0032701,-0.0071587,-0.050407,0.050912,15.179,0.0031391,0.0031823,42.37,1.4905
121.35,2.2945,105.41,2.0841,219.69,4.324,2435.6,357,2,987.9,32.3,29.9,58.194,723.23,715.89,669.34,693.17,1017.6,1.2001e+10,0.78903,1.0103,1.0695,24.976,7.3577e+05,0.68121,0.0033102,0.070582,-0.11432,0.13435,15.213,0.0031726,0.0032052,41.479,1.5005
121.3,2.3079,105.4,2.0959,220.91,4.3273,1210.4,23,2.6,988,31.8,31.8,58.803,733.72,722.75,675.43,699.36,1028.5,1.2001e+10,0.78914,1.0152,1.07,24.892,7.3577e+05,0.67997,0.0033,0.056526,-0.10182,0.11646,15.246,0.0031454,0.0031932,41.295,1.5107
121.15,2.2801,105.28,2.0716,218.1,4.3465,1083.7,18,1.3,987.9,31.3,32.8,59.652,727.66,720.7,671.56,695.65,1025.2,1.2001e+10,0.78956,1.0097,1.0732,24.707,7.3577e+05,0.67853,0.0032777,0.04242,-0.12215,0.12931,15.279,0.0031335,0.0031637,41.27,1.5211
121.42,2.3426,105.48,2.1313,224.8,4.2581,1235.7,26,2.2,987.9,30.8,32.3,58.13,740.95,730.92,680.28,710.49,1019.8,1.2001e+10,0.79031,1.0137,1.0744,24.933,7.3577e+05,0.69672,0.0032972,-0.011515,-0.094781,0.095478,15.313,0.0031616,0.003205,40.396,1.5317
121.21,2.3469,105.3,2.1324,224.53,4.2774,1073.9,355,2.2,987.9,30.5,32.4,58.867,743.9,734.13,681.11,710.49,1007.7,1.2001e+10,0.78928,1.0133,1.0778,24.903,7.3577e+05,0.70505,0.0033033,-0.0056662,-0.051265,0.051577,15.346,0.0031549,0.0031969,40.407,1.5426
121.42,2.3345,105.5,2.1174,223.38,4.2679,1041.5,32,0.6,987.9,30.8,32.7,57.121,737.85,728.88,676.96,705.54,978.15,1.2001e+10,0.78803,1.0123,1.0767,24.949,7.3577e+05,0.7213,0.0033089,-0.0066665,-0.064995,0.065336,15.379,0.003164,0.0032029,40.069,1.5536
121.38,2.3255,105.51,2.1093,222.55,4.3069,980.81,18,2.7,987.9,31.1,31.9,57.297,734.45,727.13,675.16,705.54,955.16,1.2001e+10,0.78846,1.0101,1.077,24.857,7.3577e+05,0.73866,0.003296,0.030861,-0.076619,0.082601,15.413,0.0031662,0.0031982,40.271,1.5649
121.19,2.3083,105.33,2.0972,220.89,4.3093,1170,52,1.9,987.8,31,32.7,58.867,726.63,721.72,671,695.65,944.22,1.2001e+10,0.78959,1.0068,1.0756,25.022,7.3577e+05,0.73675,0.0033182,0.018261,-0.089438,0.091283,15.446,0.0031767,0.0031983,40.737,1.5764
121.23,2.3015,105.36,2.0912,220.33,4.3297,1051.5,340,1.9,987.8,30.7,32.4,59.011,723.23,719.97,670.45,695.65,962.83,1.2001e+10,0.78972,1.0045,1.0739,24.959,7.3577e+05,0.7225,0.0033084,-0.056003,-0.070203,0.089804,15.479,0.0031822,0.0031966,40.602,1.5882
121.37,2.2102,105.44,2.0178,212.74,4.4301,2582.4,315,1.2,987.8,30.6,34.8,57.81,692.38,688.88,640.81,664.73,939.84,1.2001e+10,0.79305,1.0051,1.075,25.22,7.3577e+05,0.70728,0.003325,-0.056306,-0.021242,0.06018,15.513,0.0031922,0.0032084,39.985,1.6002
121,2.2908,105.11,2.0724,217.83,4.3527,1072.6,40,2.8,987.8,30.9,32.5,59.716,715.56,715.74,665.32,688.23,961.73,1.2001e+10,0.78586,0.99974,1.0758,24.942,7.3577e+05,0.71561,0.0033285,-0.020737,-0.068199,0.071282,15.546,0.0032014,0.0032006,40.795,1.6124
121.13,2.2778,105.31,2.0637,217.34,4.3569,1018.3,67,2.1,987.8,30.9,34.3,59.236,717.33,716.03,666.43,684.52,968.3,1.2001e+10,0.78773,1.0018,1.0744,25.02,7.3577e+05,0.70693,0.0033276,-0.08119,0.0050259,0.081345,15.579,0.0031754,0.0031811,40.626,1.6249
121.63,2.2427,105.68,2.041,215.69,4.3951,1186.2,5,2.3,987.7,30.4,34.7,56.832,701.82,702.17,652.03,674.62,950.78,1.2001e+10,0.7907,0.99951,1.0769,25.194,7.3577e+05,0.70954,0.0033244,-0.016637,-0.041104,0.044343,15.646,0.0031955,0.003194,39.473,1.6507
121.57,2.2561,105.64,2.0459,216.12,4.3856,957.91,52,1.9,987.7,30.4,35,57.024,704.78,706.84,657.43,679.57,950.78,1.2001e+10,0.78795,0.99709,1.0751,25.061,7.3577e+05,0.71475,0.0033199,-0.0062376,-0.03982,0.040306,15.679,0.0032011,0.0031918,39.551,1.664
121.62,2.2377,105.62,2.0286,214.27,4.4141,771.86,20,2.6,987.7,30.1,35.6,56.704,696.8,702.31,652.17,674.62,934.36,1.2001e+10,0.78731,0.99216,1.0769,25.029,7.3577e+05,0.72201,0.003317,-0.016038,-0.052624,0.055014,15.712,0.0032114,0.0031863,39.228,1.6776
121.74,2.2455,105.8,2.0344,215.23,4.3877,855.3,352,1.8,987.7,30.2,35.6,55.711,697.25,702.46,653.55,674.62,927.79,1.2001e+10,0.78735,0.99258,1.0748,25.141,7.3577e+05,0.72712,0.0033286,-0.0013453,-0.049055,0.049073,15.746,0.0032206,0.0031967,38.907,1.6915
121.62,1.9222,106.78,1.7252,184.22,4.8806,467.47,14,3,987.7,30.6,33.6,55.903,647.64,645.39,594.98,627.63,865.39,1.2001e+10,0.78798,1.0035,1.0847,23.13,7.3577e+05,0.72525,0.0030627,-0.003764,-0.065296,0.065405,15.779,0.0029681,0.0029784,39.225,1.7056
121.86,2.1987,105.83,2.0013,211.8,4.4457,951.74,37,2.4,987.7,30.5,33.5,55.198,687.95,694.43,643.58,663.49,903.71,1.2001e+10,0.79047,0.99066,1.079,25.155,7.3577e+05,0.73419,0.0033138,0.079805,-0.097445,0.12595,15.812,0.003196,0.0031662,38.901,1.7201
121.96,2.2044,105.94,2.0043,212.33,4.4592,950.47,2,2.2,987.7,30.4,33.8,54.557,680.42,689.76,640.67,659.78,882.91,1.2001e+10,0.78976,0.98646,1.0766,25.36,7.3577e+05,0.74728,0.0033411,0.03829,-0.034584,0.051596,15.846,0.0032398,0.0031959,38.607,1.7349
121.84,2.2007,105.84,2.0002,211.71,4.4407,834.44,4,1.5,987.7,30.5,35.6,55.294,684.11,691.95,644,661.02,875.25,1.2001e+10,0.78961,0.98867,1.0745,25.238,7.3577e+05,0.75524,0.0033292,0.053553,-0.02535,0.059249,15.879,0.0032168,0.0031804,39.014,1.75
122.16,2.0944,106.06,1.9135,202.94,4.5869,1803.7,43,1.7,987.7,30.4,35.2,53.916,640.26,645.82,600.24,616.5,822.7,1.2001e+10,0.79321,0.99138,1.0759,25.94,7.3577e+05,0.74936,0.0033972,0.039111,-0.036085,0.053214,15.912,0.0032711,0.0032429,38.515,1.7655
122.01,2.166,105.96,1.9681,208.54,4.4862,751.75,81,1.1,987.7,29.9,36,54.381,669.34,680.12,630.98,647.41,857.73,1.2001e+10,0.78912,0.98415,1.0779,25.383,7.3577e+05,0.7548,0.0033456,0.024187,-0.055876,0.060887,15.946,0.003236,0.0031847,38.386,1.7813
121.95,2.174,105.97,1.9732,209.1,4.4961,738.06,64,1.7,987.7,29.8,36,54.509,670.08,683.34,634.58,652.36,857.73,1.2001e+10,0.78874,0.9806,1.0768,25.258,7.3577e+05,0.76057,0.0033325,0.018028,-0.059327,0.062006,15.979,0.0032443,0.0031814,38.361,1.7974
121.82,2.1715,105.84,1.9667,208.16,4.5154,695.77,77,1.8,987.7,29.7,38.1,55.823,666.39,682.61,633.75,647.41,855.54,1.2001e+10,0.78686,0.97624,1.0771,25.337,7.3577e+05,0.75673,0.0033542,0.029417,-0.064073,0.070503,16.013,0.0032586,0.0031812,38.772,1.8139
121.64,2.1318,105.6,1.9321,204.03,4.5906,945.51,37,1.6,987.7,29.5,38.2,56.56,650.3,671.22,621.98,636.28,838.03,1.2001e+10,0.7868,0.96883,1.0792,25.269,7.3577e+05,0.75927,0.0033504,-0.0201,-0.024792,0.031916,16.079,0.0032782,0.003176,38.964,1.8481
121.38,2.023,105.33,1.8385,193.66,4.7626,776.79,6,1.7,987.6,30.2,37.7,58.563,626.23,642.9,594.84,607.84,806.28,1.2001e+10,0.78864,0.97407,1.0808,25.106,7.3577e+05,0.75388,0.0033283,-0.026127,-0.06318,0.068369,16.146,0.0032305,0.0031467,40.198,1.8838
121.47,2.0283,105.41,1.8417,194.14,4.7395,671.18,20,2.1,987.6,30.4,37.2,57.874,625.79,644.66,596.78,606.6,807.37,1.2001e+10,0.78801,0.97073,1.0802,25.221,7.3577e+05,0.75133,0.0033437,-0.037527,-0.068372,0.077993,16.179,0.0032412,0.0031463,40.099,1.9022
121.92,2.0416,105.81,1.87,197.87,4.7041,1387.7,58,1,990.7,26.3,45.2,55.182,639.22,645.53,602.87,617.73,881.81,1.2001e+10,0.79491,0.99023,1.0708,25.241,7.3577e+05,0.70053,0.003305,-0.026481,-0.070183,0.075013,7.8894,0.0031939,0.0031627,36.917,1.5597
121.4,2.0262,105.34,1.8546,195.36,4.7495,1251.7,147,0.4,990.6,25.1,46.1,58.338,637.45,642.9,599.41,616.5,879.63,1.2001e+10,0.79423,0.99152,1.0726,24.971,7.3577e+05,0.70086,0.0032867,-0.022099,-0.063083,0.066842,7.9228,0.0031786,0.0031517,37.315,1.5485
121.17,2.0297,105.15,1.8626,195.84,4.7011,1093.8,59,0.9,990.6,24.8,48.3,58.979,636.12,640.13,596.5,615.26,874.15,1.2001e+10,0.79633,0.99374,1.0731,25.084,7.3577e+05,0.70384,0.003299,-0.04067,-0.048957,0.063647,7.9561,0.0031908,0.0031708,37.314,1.5376
121.69,2.014,105.64,1.848,195.23,4.725,1813.8,295,0.4,990.6,25.4,46.9,55.855,634.79,636.48,591.24,612.79,871.96,1.2001e+10,0.79662,0.99735,1.0765,25.106,7.3577e+05,0.70277,0.0032865,-0.047144,-0.064227,0.079672,7.9894,0.0031726,0.0031642,36.487,1.5268
121.61,2.105,105.62,1.9291,203.75,4.5976,1757.5,17,1,990.6,26.3,44.9,56.127,657.97,658.38,613.81,635.05,898.24,1.2001e+10,0.7959,0.99939,1.0726,25.283,7.3577e+05,0.70699,0.0033147,-0.03486,-0.052286,0.062841,8.0228,0.0031992,0.0031972,37.248,1.5163
121.2,2.1167,105.28,1.9366,203.88,4.592,1478,28,0.4,990.6,26.5,44.6,58.947,665.36,666.26,622.26,643.7,910.28,1.2001e+10,0.79475,0.99865,1.0707,24.959,7.3577e+05,0.70715,0.0032883,-0.022185,-0.076241,0.079404,8.0561,0.0031812,0.0031769,38.43,1.506
121.09,2.0287,105.14,1.8559,195.12,4.697,1038.7,331,1,990.6,26.7,44.8,59.989,641,641.74,598.58,620.21,889.48,1.2001e+10,0.79424,0.99885,1.0721,24.791,7.3577e+05,0.69727,0.0032711,-0.0064597,-0.084756,0.085002,8.0894,0.003165,0.0031613,38.888,1.4959
121.51,2.1156,105.56,1.9345,204.21,4.592,1296.9,81,1,990.6,26.1,44.4,57.217,662.11,664.8,623.78,638.76,917.94,1.2001e+10,0.7944,0.99595,1.0658,25.193,7.3577e+05,0.69586,0.003312,-0.009525,-0.018264,0.020599,8.1228,0.0031952,0.0031823,37.492,1.486
121.33,2.0795,105.41,1.904,200.7,4.624,1217.5,57,0.4,990.7,24.9,46.6,58.114,657.09,657.35,614.36,635.05,913.56,1.2001e+10,0.79543,0.9996,1.07,24.904,7.3577e+05,0.69513,0.0032745,-0.011842,-0.046497,0.047981,8.1561,0.0031647,0.0031634,37.099,1.4762
121.09,2.0287,105.19,1.8586,195.5,4.7283,1677.1,232,0.3,990.6,24.4,47.7,59.62,634.2,634,592.21,611.55,898.24,1.2001e+10,0.79582,1.0003,1.0706,25.192,7.3577e+05,0.68083,0.0033173,-0.051947,-0.032347,0.061195,8.1894,0.0031988,0.0031998,37.369,1.4667
120.79,1.981,104.83,1.8149,190.26,4.8058,1194.3,77,1.9,990.6,25,47,61.27,632.58,631.23,587.5,609.08,909.18,1.2001e+10,0.79511,1.0021,1.0744,24.615,7.3577e+05,0.66992,0.0032525,0.022706,-0.051783,0.056542,8.2228,0.0031317,0.0031384,38.321,1.4574
121.01,2.096,105.18,1.9141,201.32,4.6514,840.04,33,2.5,990.6,24.4,46.2,60.822,666.54,662.61,616.16,630.1,962.83,1.2001e+10,0.79373,1.0059,1.0754,25.178,7.3577e+05,0.65443,0.0033264,-0.056285,-0.047082,0.073381,8.2561,0.0031446,0.0031632,37.654,1.4482
124.71,2.1502,108.34,1.9833,214.88,4.4379,1288.3,83,0.7,990.8,23.3,50.5,40.185,672.44,675.31,640.54,656.07,1024.1,1.2001e+10,0.80129,0.99576,1.0543,25.809,7.3577e+05,0.64061,0.0032774,-0.025354,-0.059023,0.064238,8.8919,0.0031976,0.003184,29.104,1.3036
123.44,2.1081,107.29,1.9335,207.44,4.5351,619.8,83,1.6,990.8,23.7,50.7,46.818,661.67,665.24,633.75,643.7,1030.7,1.2001e+10,0.79712,0.99463,1.0497,25.395,7.3577e+05,0.62453,0.003275,-0.07654,-0.024991,0.080516,8.9253,0.0031861,0.003169,31.71,1.2974
122.69,2.2554,106.61,2.0683,220.51,4.3383,969.22,347,3.1,990.8,25.1,47.1,51.289,710.39,708.73,672.8,690.7,1019.8,1.2001e+10,0.79687,1.0023,1.0534,25.158,7.3577e+05,0.67732,0.0032654,-0.010205,-0.076859,0.077533,9.0919,0.0031749,0.0031823,34.28,1.2682
122.81,2.1795,106.69,2.0052,213.93,4.4414,1061.2,349,3.3,990.7,24.9,46.4,49.718,693.26,685.82,645.94,669.68,971.58,1.2001e+10,0.79922,1.0109,1.0617,25.173,7.3577e+05,0.68926,0.0032545,0.022772,-0.088587,0.091466,9.1253,0.0031438,0.0031779,33.542,1.2627
122.41,2.1403,106.3,1.9727,209.69,4.5032,996.71,85,3,990.8,25,46.2,52.394,686.17,677.21,635.41,659.78,950.78,1.2001e+10,0.80037,1.0132,1.0658,25.045,7.3577e+05,0.69393,0.003244,0.017904,-0.11838,0.11973,9.1586,0.0031192,0.0031605,34.49,1.2573
122.13,2.1529,106.09,1.9809,210.15,4.4924,1120.7,67,2.4,990.7,24.6,45.5,53.996,683.96,676.77,635.69,658.54,944.22,1.2001e+10,0.79925,1.0106,1.0646,25.146,7.3577e+05,0.69745,0.0032692,0.036882,-0.091426,0.098585,9.1919,0.0031477,0.0031812,34.803,1.252
121.97,2.178,105.98,2.0008,212.06,4.4682,1336.2,351,2.4,990.7,24.7,45.9,55.022,682.48,671.8,622.81,644.94,925.6,1.2001e+10,0.79827,1.0159,1.0787,25.91,7.3577e+05,0.69678,0.003377,0.016969,-0.058715,0.061118,9.2253,0.0031912,0.003242,35.167,1.2468
122.02,2.1158,106.01,1.9516,206.89,4.5352,1102.1,354,1.8,990.7,25.1,45.6,54.509,684.99,669.91,627.8,654.83,936.55,1.2001e+10,0.80139,1.0225,1.0671,24.897,7.3577e+05,0.6992,0.003231,0.043928,-0.025567,0.050826,9.2586,0.0030887,0.0031583,35.202,1.2417
122.51,2.1008,106.45,1.9386,206.38,4.5234,1356,5,2.9,990.7,25.5,45,51.545,669.79,660.27,619.49,638.76,931.08,1.2001e+10,0.80184,1.0144,1.0658,25.46,7.3577e+05,0.68604,0.0032889,0.062498,-0.050413,0.080296,9.2919,0.0031366,0.0031817,34.396,1.2367
123.18,2.2516,107.02,2.0712,221.66,4.3309,1033.5,343,3.2,990.6,24.9,43.3,47.556,729.14,717.64,674.74,699.36,1034,1.2001e+10,0.79921,1.016,1.0636,24.977,7.3577e+05,0.67637,0.0032196,0.092381,-0.02562,0.095868,9.3919,0.0030881,0.0031376,32.456,1.2224
123.2,2.249,107.12,2.0702,221.75,4.327,3511.9,349,1.9,990.6,25.1,43.5,48.084,716.15,709.61,674.88,694.41,1040.6,1.2001e+10,0.80037,1.0092,1.0515,25.165,7.3577e+05,0.66735,0.0032387,0.075615,-0.12817,0.14881,9.4253,0.0031404,0.0031693,32.826,1.2178
122.3,2.1637,106.14,2.025,214.94,4.4529,206.54,33,4.2,990.5,25.1,44.7,52.57,767.08,748.29,703.82,733.98,1082.2,1.2001e+10,0.81227,1.0251,1.0632,23.076,7.3577e+05,0.67826,0.0029479,0.14873,-0.069087,0.164,9.5253,0.0028207,0.0028915,34.349,1.2046
122.34,2.3458,106.4,2.1469,228.42,4.1781,925.22,54,2.6,990.6,24.8,45,52.234,754.39,737.05,694.4,725.33,1127,1.2001e+10,0.79597,1.0235,1.0614,24.817,7.3577e+05,0.64357,0.0032341,0.055627,-0.052643,0.076588,9.5586,0.0031095,0.0031827,34.029,1.2003
124.13,2.3078,107.9,2.1296,229.79,4.1978,-406.23,68,2,990.9,25,42.3,43.117,734.31,725.81,694.68,721.62,1131.4,1.2001e+10,0.80214,1.0117,1.0448,25.093,7.3577e+05,0.6378,0.003198,-0.088315,-0.13534,0.16161,10.349,0.0031428,0.0031795,31.135,1.1239
