0,992.7,960.9,898.9,1098,1000,26.48,2.51,337.9,967.7,1055.1,1.069,0.717,1.157,33.1,21.5,1.5,1.235,36.003,249.89
0,993.6,958.6,897.3,1101.4,1003.3,26.16,2.42,323.6,968,1058.6,1.068,0.72,1.161,33.5,21.6,1.5,1.2379,36.187,250.14
0,992.5,956.8,895.8,1100.5,1006,25.87,2.03,280.7,966.5,1061.2,1.068,0.715,1.16,35.8,21.4,1.5,1.2408,36.372,250.4
0,994.1,956.3,895.3,1100,1003.9,26.27,1.34,150.5,967.5,1059.2,1.068,0.709,1.158,40.7,21.2,1.4,1.2438,36.557,250.66
0,996.9,958.4,896.9,1100.6,1003.2,26.79,1.48,44.9,969.7,1058.6,1.069,0.709,1.161,40.2,21.2,1.4,1.2468,36.743,250.91
0,998.1,961.6,899.6,1101,1002.2,26.92,1.94,58.1,970.4,1057.7,1.069,0.706,1.16,37.2,21.1,1.5,1.2498,36.929,251.17
0,998.2,962.8,900.4,1099,1002.5,26.93,2.11,79.2,969.8,1058,1.069,0.7,1.162,36.2,21,1.5,1.2528,37.115,251.42
0,998,960.9,898.5,1098,1003.1,26.96,1.69,117.6,968.9,1058.6,1.069,0.717,1.144,39,21.5,1.4,1.2573,37.383,251.78
0,998.2,961,898.5,1100.5,1002.1,26.82,1.7,265.5,968.5,1057.7,1.07,0.749,1.166,38.8,22.4,1.5,1.2602,37.554,252
0,997.2,960.9,898.3,1101.1,1001.9,26.61,2.38,357.8,967.5,1057.4,1.07,0.752,1.168,34.1,22.5,1.5,1.2604,37.566,252.02
0,994.5,961.1,898.9,1103.5,1001.2,26.44,3.03,357.4,964.2,1056.5,1.069,0.742,1.168,29.8,22.2,1.5,1.2636,37.756,252.27
0,991.6,961.4,899.2,1101.4,1000.2,26.13,3.61,355.3,960.8,1055.4,1.069,0.738,1.166,25.7,22,1.6,1.2668,37.944,252.51
0,991,964.7,902,1100.3,998.8,26.05,3.72,260.7,959.5,1053.9,1.069,0.732,1.17,24.9,21.9,1.6,1.27,38.131,252.76
